Artist Name,Language,Genre,Sub Genre,Role
Wiz Khalifa,American/Canadian,Hip Hop,,
T-Pain,American/Canadian,Hip Hop,,
Offset,American/Canadian,Hip Hop,Rock,
YG,American/Canadian,Hip Hop,,
Migos,American/Canadian,Hip Hop,,
Tory Lanez,American/Canadian,Hip Hop,Classical,
Lil Baby,American/Canadian,Hip Hop,,
Tyga,American/Canadian,Hip Hop,,
Mustard,American/Canadian,Hip Hop,,
Young Thug,American/Canadian,Hip Hop,Classical,
DaBaby,American/Canadian,Hip Hop,Classical,
Soulja Boy,American/Canadian,Hip Hop,,
The Game,American/Canadian,Hip Hop,,
Mark Ronson,,Soul,Classical,
Paloma Faith,British,Soul,,
Adele,British,Soul,,
John Legend,,Soul,,
John Legend,,Soul,R&B,
Adele,,Soul,,
Rag'n'Bone Man,,Soul,,
Missy Elliott,,Soul,,
Ty Dolla $ign,,Soul,,
A.CHAL,,Soul,,
Snakehips,,Soul,,
Alicia Keys,,Soul,Classical,
Surfaces,,Soul,,
Pink Sweat$,,Soul,,
Moods,,Soul,,
Mura Masa,,Soul,,
Robin Thicke,,Soul,,
Leona Lewis,British,Soul,,
Frank Ocean,,Soul,,
Michael Kiwanuka,British,Soul,,
Michael Kiwanuka,,Soul,,
Stellar,Korean,Pop,R&B,
Fall Out Boy,,Rock,,
The Beach Boys,,Rock,,
Green Day,,Rock,,
The Beach Boys,American/Canadian,Rock,,
Imagine Dragons,,Rock,,
Fall Out Boy,,Rock,Classical,
Foster The People,,Rock,,
Foster The People,,Rock,R&B,
Daft Punk,,Rock,R&B,
Train,,Rock,,
WALK THE MOON,,Rock,,
Hozier,,Rock,,
The Script,,Rock,,
Sam Hunt,,Rock,,
Hunter Hayes,,Rock,,
OneRepublic,,Rock,,
Beyond,Cantonese,Rock,,
A Great Big World,,Rock,,
Common Kings,,Rock,Indie Rock,
Gloria Estefan,,Rock,,
Ximena Sariñana,Latino,Rock,,
Fahrenheit,,Rock,,
Neon Trees,,Rock,,
Bastille,,Rock,,
Vance Joy,,Rock,,
Dominic Fike,,Rock,,
Hot Chelle Rae,,Rock,,
Gavin DeGraw,,Rock,,
The Neighbourhood,,Rock,,
Elton John,,Rock,,
Tom Petty and the Heartbreakers,,Rock,,
Bob Dylan,,Rock,,
Carpenters,,Rock,,
南瓜妮歌迷俱樂部,Mandarin,Rock,,
Sara Bareilles,,Rock,,
Glass Animals,,Rock,,
Savage Garden,,Rock,,
Journey,,Rock,,
Billy Joel,,Rock,,
Fleetwood Mac,,Rock,,
Billy Ocean,,Rock,,
Kenny Loggins,,Rock,,
Van Halen,,Rock,,
Bette Midler,,Rock,,
Muse,,Rock,,
Twenty One Pilots,,Rock,,
Paramore,,Rock,,
Mumford & Sons,,Rock,,
Red Hot Chili Peppers,,Rock,,
Portugal. The Man,,Rock,,
Vanessa Carlton,,Rock,,
Ghost,,Rock,,
Sam Fender,,Rock,,
Eddie Vedder,,Rock,,
The National,,Rock,,
The Killers,,Rock,,
blink-182,,Rock,,
Sublime,,Rock,,
Hedley,American/Canadian,Rock,,
Heart,,Rock,,
Ginny Blackmore,,Rock,,
Ben Rector,,Rock,,
Tame Impala,,Rock,,
Creedence Clearwater Revival,,Rock,,
Creedence Clearwater Revival,American/Canadian,Rock,,
Plain White T's,,Rock,,
Derek & The Dominos,,Rock,,
Walk off the Earth,American/Canadian,Rock,,
Walk off the Earth,,Rock,,
Kodaline,,Rock,,
PUBLIC,,Rock,,
Bon Jovi,,Rock,,
The Offspring,,Rock,,
The Verve,,Rock,,
OMI,,Reggae,Fusion,
Gyptian,,Reggae,Fusion,
Inner Circle,,Reggae,Fusion,
Sublime,,Reggae,Fusion,
R. City,Islands,Reggae,,
MAGIC!,,Reggae,,
R. City,,Reggae,Fusion,
SIX60,Australian/Nz,Reggae,,
Matzka,Mandarin,Reggae,,
Bob Marley & The Wailers,,Reggae,,
The Wailers,,Reggae,,
L.A.B.,,Reggae,,
Tapper Zukie,,Reggae,,
Skip Marley,,Reggae,,
Tainy,,Reggae,,
Ozuna,,Reggae,,
Lunay,,Reggae,,
KAROL G,,Reggae,,
Lil Mosey,,Rap,,
Chimbala,Latino,Rap,,
Wicca Phase Springs Eternal,,Rap,,
Yung Gleesh,,Rap,,
Kodak Black,American/Canadian,Rap,,
Dice Soho,American/Canadian,Rap,,
Loco,Korean,Rap,,
Kodak Black,,Rap,,
Joey Trap,American/Canadian,Rap,,
Sada Baby,,Rap,,
French Montana,,Rap,,
Wiz Khalifa,American/Canadian,Rap,,
Wiz Khalifa,,Rap,,
Rod Wave,American/Canadian,Rap,,
DJ Khaled,,Rap,,
Trevor Daniel,,Rap,,
Jay Sean,,Rap,,
Iyaz,,Rap,,
Nelly,,Rap,,
Nelly,American/Canadian,Rap,,
Taio Cruz,,Rap,,
Far East Movement,,Rap,,
Gym Class Heroes,,Rap,,
T-Pain,,Rap,,
B.o.B,,Rap,,
Offset,,Rap,,
YG,American/Canadian,Rap,,
YG,,Rap,,
Migos,,Rap,,
Tory Lanez,,Rap,,
Luniz,American/Canadian,Rap,,
Tyga,,Rap,,
Mustard,American/Canadian,Rap,,
Mustard,,Rap,,
Young Thug,,Rap,,
DaBaby,,Rap,,
Soulja Boy,,Rap,,
Rae Sremmurd,,Rap,,
G-Eazy,,Rap,,
Kanye West,American/Canadian,Rap,,
Black Eyed Peas,,Rap,,
Post Malone,,Rap,,
Y2K,,Rap,,
The Game,,Rap,,
Snoop Dogg,,Rap,,
Megan Thee Stallion,,Rap,,
Wale,,Rap,,
Arizona Zervas,,Rap,,
Roddy Ricch,,Rap,,
Mac Miller,American/Canadian,Rap,,
Fabolous,,Rap,,
B Young,,Rap,,
Flipp Dinero,,Rap,,
Russ,,Rap,,
Meek Mill,,Rap,,
Ray J,,Rap,,
Drake,,Rap,,
SAINt JHN,,Rap,,
DripReport,,Rap,,
Chance the Rapper,American/Canadian,Rap,,
Chance the Rapper,,Rap,,
Missy Elliott,,Rap,,
Trill Ryan,,Rap,,
Ty Dolla $ign,,Rap,,
Lil Uzi Vert,,Rap,,
Jack Harlow,,Rap,,
Sean Paul,,Rap,,
Powfu,,Rap,,
Lil Keed,,Rap,,
J.I the Prince of N.Y,,Rap,,
$tupid Young,American/Canadian,Rap,,
Giggs,,Rap,,
Kevin Gates,,Rap,,
Joyner Lucas,,Rap,,
Lil Tjay,,Rap,,
Lil Tecca,,Rap,,
JACKBOYS,,Rap,,
Jeremih,American/Canadian,Rap,,
Jeremih,,Rap,,
Juice WRLD,American/Canadian,Rap,,
Juice WRLD,,Rap,,
ZaeHD & CEO,,Rap,,
Blueface,American/Canadian,Rap,,
Trippie Redd,,Rap,,
Aminé,,Rap,,
Polo G,American/Canadian,Rap,,
24kGoldn,American/Canadian,Rap,,
24kGoldn,,Rap,,
mgk,,Rap,,
Trunk Boiz,American/Canadian,Rap,,
Big Sean,,Rap,,
iann dior,,Rap,,
JayDaYoungan,,Rap,,
Gucci Mane,,Rap,,
NAV,,Rap,,
88GLAM,,Rap,,
Quando Rondo,,Rap,,
K CAMP,,Rap,,
YNW Melly,,Rap,,
A Boogie Wit da Hoodie,,Rap,,
NoCap,American/Canadian,Rap,,
T.I.,,Rap,,
LMFAO,,Rap,,
6ix9ine,,Rap,,
A$AP Ferg,,Rap,,
Kid Ink,,Rap,,
SXTEEN,,Rap,,
2 Chainz,,Rap,,
Major Nine,American/Canadian,Rap,,
KYLE,,Rap,,
Gunna,,Rap,,
August Alsina,,Rap,,
Tyla Yaweh,American/Canadian,Rap,,
Tyla Yaweh,,Rap,,
Lil Loaded,,Rap,,
Swae Lee,,Rap,,
KBFR,,Rap,,
YNG Martyr,,Rap,,
PnB Rock,,Rap,,
Ladonsyl,,Rap,,
StaySolidRocky,,Rap,,
Calboy,American/Canadian,Rap,,
Calboy,,Rap,,
Rich The Kid,,Rap,,
Lil Yachty,,Rap,,
Hotboii,American/Canadian,Rap,,
Mike Posner,,Rap,,
Bow Wow,,Rap,,
Young Money,,Rap,,
Baby Bash,,Rap,,
New Boyz,,Rap,,
Fetty Wap,,Rap,,
Internet Money,,Rap,,
Cordae,,Rap,,
XXXTENTACION,,Rap,,
Macklre,,Rap,,
JAY-Z,,Rap,,
Chri$tian Gate$,,Rap,,
Ski Mask The Slump God,,Rap,,
Dreamville,,Rap,,
Sleepy Hallow,,Rap,,
bbno$,,Rap,,
Yung Gravy,,Rap,,
Flo Rida,,Rap,,
Robin Thicke,,Rap,,
Timbaland,,Rap,,
Lil Wayne,,Rap,,
Travie McCoy,,Rap,,
Logic,,Rap,,
CeeLo Green,,Rap,,
BoyWithUke,,Rap,,
WizTheMc,,Rap,,
Macklre & Ryan Lewis,,Rap,,
Smokepurpp,,Rap,,
Lil Dicky,,Rap,,
Diddy - Dirty Money,,Rap,,
The Providers,,Rap,,
DMX,,Rap,,
NF,,Rap,,
Nipsey Hussle,,Rap,,
Sheck Wes,,Rap,,
Joey Trap,,Rap,,
Childish Gambino,,Rap,,
Chris Brown,,Rap,,
Nicki Minaj,,Rap,,
USHER,,Rap,,
Lil Baby,,Rap,,
Jay Park,Korean,Rap,,
Kanye West,,Rap,,
Travis Scott,,Rap,,
"Tyler, The Creator",,Rap,,
Mac Miller,,Rap,,
BROCKHAMPTON,,Rap,,
PARTYNEXTDOOR,,Rap,,
Future,,Rap,,
H.E.R.,,Rap,,
Eminem,,Rap,,
Cardi B,,Rap,,
Kendrick Lamar,,Rap,,
SZA,,Rap,,
Baby Keem,,Rap,,
Tee Grizzley,,Rap,,
Blueface,,Rap,,
Polo G,,Rap,,
Kehlani,,Rap,,
Metro Boomin,,Rap,,
YoungBoy Never Broke Again,,Rap,,
NLE Choppa,,Rap,,
Summer Walker,,Rap,,
Mike WiLL Made-It,,Rap,,
Pop Smoke,,Rap,,
Don Toliver,,Rap,,
Moneybagg Yo,,Rap,,
Omarion,,Rap,,
Joey Bada$$,,Rap,,
J. Cole,,Rap,,
Outkast,,Rap,,
Loco,,R&B,,
Sam Kim,,R&B,,
Yoga Lin,,R&B,,
Ciara,,R&B,,
Jennifer Hudson,,R&B,,
Khalid,,R&B,,
WeiBird,Mandarin,R&B,,
USHER,,R&B,,
David Tao,Mandarin,R&B,,
Khalil Fong,Mandarin,R&B,,
Alessia Cara,American/Canadian,R&B,,
ZICO,Korean,R&B,,
Jay Park,Korean,R&B,,
Ant Saunders,,R&B,,
William Singe,,R&B,,
Kaash Paige,,R&B,,
MarMar Oso,,R&B,,
Luh Kel,,R&B,,
Kesh,,R&B,,
瘦子E.SO,Mandarin,R&B,,
August Alsina,,R&B,,
Besomorph,,R&B,,
Eric Bellinger,,R&B,,
Gemaine,,R&B,,
SoMo,,R&B,,
Selina,Mandarin,R&B,,
GJ,Mandarin,R&B,,
ALEX CHOU,Mandarin,R&B,,
Z-Chen,Mandarin,R&B,,
9m88,Mandarin,R&B,,
Jocelyn 9.4.0,Mandarin,R&B,,
Matt Lv,Mandarin,R&B,,
Haezee,Mandarin,R&B,,
Saint Chaos,,R&B,,
Jake Daniels,,R&B,,
Boyz II Men,,R&B,,
112,,R&B,,
Paul Russell,,R&B,,
Aaliyah,,R&B,,
d4vd,,R&B,,
TLC,,R&B,,
Beyoncé,,R&B,,
Chris Brown,,R&B,,
Ne-Yo,,R&B,,
T-Pain,,R&B,,
Tory Lanez,,R&B,,
Destiny's Child,,R&B,,
TINI,Latino,Pop,,
Kelly Chen,Cantonese,Pop,Classical,
Grasshopper,Cantonese,Pop,Classical,
Danny Chan,Cantonese,Pop,Classical,
Priscilla Chan,Cantonese,Pop,Classical,
Alan Tam,Cantonese,Pop,Classical,
Anita Mui,Cantonese,Pop,Classical,
廖小璇,Cantonese,Pop,Classical,
張德蘭,Cantonese,Pop,Classical,
蔡國權,Cantonese,Pop,Classical,
Hacken Lee,Cantonese,Pop,Classical,
Roman Tam,Cantonese,Pop,Classical,
呂珊,Cantonese,Pop,Classical,
Sam Hui,Cantonese,Pop,Classical,
Mavis Hee,Cantonese,Pop,Classical,
David Lui,Cantonese,Pop,Classical,
Adam Cheng,Cantonese,Pop,Classical,
Johnny Ip,Cantonese,Pop,Classical,
Andy Hui,Cantonese,Pop,Classical,
William So,Cantonese,Pop,Classical,
Sally Yeh,Cantonese,Pop,Classical,
Vivian Chow,Cantonese,Pop,Classical,
Cass Phang,Cantonese,Pop,Classical,
Ekin Cheng,Cantonese,Pop,Classical,
Kenny Bee,Cantonese,Pop,Classical,
夏韶聲,Cantonese,Pop,Classical,
Jenny Tseng,Cantonese,Pop,Classical,
Michael Kwan,Cantonese,Pop,Classical,
杜麗莎,Cantonese,Pop,Classical,
Susanna Kwan,Cantonese,Pop,Classical,
Calvin Harris,,Pop,Dance,
Ella Henderson,,Pop,Dance,
Mike Perry,,Pop,Dance,
Disciples,,Pop,Dance,
Topic,,Pop,Dance,
MEDUZA,,Pop,Dance,
Kygo,,Pop,Dance,
Tiësto,,Pop,Dance,
Martin Garrix,,Pop,Dance,
Major Lazer,,Pop,Dance,
Regard,,Pop,Dance,
Avicii,,Pop,Dance,
Loud Luxury,,Pop,Dance,
Zedd,,Pop,Dance,
DVBBS,,Pop,Dance,
Sam Feldt,,Pop,Dance,
Cheat Codes,,Pop,Dance,
DJ Snake,,Pop,Dance,
Vicetone,,Pop,Dance,
Syn Cole,,Pop,Dance,
Duke Dumont,,Pop,Dance,
Black Caviar,,Pop,Dance,
Karen Harding,,Pop,Dance,
Steve Aoki,,Pop,Dance,
Riton,,Pop,Dance,
Jonas Blue,,Pop,Dance,
Skrillex,,Pop,Dance,
San Holo,,Pop,Dance,
Jax Jones,,Pop,Dance,
Dimitri Vegas & Like Mike,,Pop,Dance,
Thomas Gold,,Pop,Dance,
David Guetta,,Pop,Dance,
Florian Picasso,,Pop,Dance,
Felix Jaehn,,Pop,Dance,
Cash Cash,,Pop,Dance,
Lost Kings,,Pop,Dance,
Mike Posner,,Pop,Dance,
twocolors,,Pop,Dance,
Timmy Trumpet,,Pop,Dance,
Galantis,,Pop,Dance,
Gryffin,,Pop,Dance,
Rudimental,,Pop,Dance,
AFROJACK,,Pop,Dance,
James Hype,,Pop,Dance,
ACRAZE,,Pop,Dance,
Swedish House Mafia,,Pop,Dance,
Lost Frequencies,,Pop,Dance,
Axwell /\ Ingrosso,,Pop,Dance,
Alesso,,Pop,Dance,
Otto Knows,,Pop,Dance,
Jack Ü,,Pop,Dance,
DubVision,,Pop,Dance,
Sigala,,Pop,Dance,
Diplo,,Pop,Dance,
ILLENIUM,,Pop,Dance,
Topic,,Pop,,
Regard,,Pop,,
Johnning,,Pop,,
Syn Cole,,Pop,,
Steve Void,,Pop,,
Florian Picasso,,Pop,,
Zack Martino,,Pop,,
Surf Mesa,,Pop,,
Lost Kings,,Pop,,
twocolors,,Pop,,
DVBBS,American/Canadian,Pop,Electropop,
Mike Hawkins,North Euro,Pop,Electropop,
Zara Larsson,North Euro,Pop,Electropop,
Astro Bunny,Mandarin,Pop,Electropop,
Peking Duk,Australian/Nz,Pop,Electropop,
Tove Lo,North Euro,Pop,Electropop,
Zooey Wonder,Mandarin,Pop,Electropop,
Glades,,Pop,Electropop,
Thomston,,Pop,Electropop,
Ben Wu,Mandarin,Pop,Electropop,
Julia Wu,Mandarin,Pop,Electropop,
唐貓 SUGARCAT,Mandarin,Pop,Electropop,
June Pan,Mandarin,Pop,Electropop,
Delaney Jane,American/Canadian,Pop,Electropop,
Paramore,,Pop,,
Cassadee Pope,,Pop,,
Ayumi Hamasaki,Japanese,Pop,Classical,
A-do,Mandarin,Pop,Classical,
童安格,Mandarin,Pop,Classical,
Wakin Chau,Mandarin,Pop,Classical,
Andy Lau,Mandarin,Pop,Classical,
陳良泉,Mandarin,Pop,Classical,
Teresa Teng,Mandarin,Pop,Classical,
邰正宵,Mandarin,Pop,Classical,
趙詠華,Mandarin,Pop,Classical,
相思,Mandarin,Pop,Classical,
Where Chou,Mandarin,Pop,Classical,
Mavis Hee,Mandarin,Pop,Classical,
Wanfang,Mandarin,Pop,Classical,
鳳飛飛,Mandarin,Pop,Classical,
Sarah Chen,Mandarin,Pop,Classical,
蔡振南,Mandarin,Pop,Classical,
Tsai Chin,Mandarin,Pop,Classical,
黃小琥,Mandarin,Pop,Classical,
Zhang Qing Fang,Mandarin,Pop,Classical,
林淑容,Mandarin,Pop,Classical,
Tracy Huang,Mandarin,Pop,Classical,
Fei Yu-ching,Mandarin,Pop,Classical,
Alex To,Mandarin,Pop,Classical,
Julie Sue,Mandarin,Pop,Classical,
Winnie Hsin,Mandarin,Pop,Classical,
張艾嘉,Mandarin,Pop,Classical,
Zhao Chuan,Mandarin,Pop,Classical,
Kit Chan,Mandarin,Pop,Classical,
Zhang Yu Sheng,Mandarin,Pop,Classical,
David Lui,Mandarin,Pop,Classical,
Yuki Hsu,Mandarin,Pop,Classical,
Maggie Chiang,Mandarin,Pop,Classical,
陶晶瑩,Mandarin,Pop,Classical,
蘇慧倫,Mandarin,Pop,Classical,
Julia Peng,Mandarin,Pop,Classical,
Phil Chang,Mandarin,Pop,Classical,
毛阿敏,Mandarin,Pop,Classical,
Jody Chiang,Mandarin,Pop,Classical,
Hu Ge,Mandarin,Pop,Classical,
侯湘婷,Mandarin,Pop,Classical,
李心潔,Mandarin,Pop,Classical,
南方二重唱,Mandarin,Pop,Classical,
赖冰霞,Mandarin,Pop,Classical,
謝雷,Mandarin,Pop,Classical,
方瑞娥,Mandarin,Pop,Classical,
那英,Mandarin,Pop,Classical,
Chyi Yu,Mandarin,Pop,Classical,
顧媚,Mandarin,Pop,Classical,
E-Jun Lee,Mandarin,Pop,Classical,
Richie Jen,Mandarin,Pop,Classical,
Chyi Chin,Mandarin,Pop,Classical,
SKY WU,Mandarin,Pop,Classical,
Chiang Yu-Heng,Mandarin,Pop,Classical,
林慧萍,Mandarin,Pop,Classical,
William So,Mandarin,Pop,Classical,
Sally Yeh,Mandarin,Pop,Classical,
陳蘭麗,Mandarin,Pop,Classical,
Grace Chang,Mandarin,Pop,Classical,
Daniel Lo,Mandarin,Pop,Classical,
巫啟賢,Mandarin,Pop,Classical,
Dave Wang,Mandarin,Pop,Classical,
Daniel Chan,Mandarin,Pop,Classical,
吳奇隆,Mandarin,Pop,Classical,
Bobby Chen,Mandarin,Pop,Classical,
孫建平,Mandarin,Pop,Classical,
孟庭葦,Mandarin,Pop,Classical,
蔡幸娟,Mandarin,Pop,Classical,
高勝美,Mandarin,Pop,Classical,
潘越雲,Mandarin,Pop,Classical,
張鎬哲,Mandarin,Pop,Classical,
小虎隊,Mandarin,Pop,Classical,
優客李林,Mandarin,Pop,Classical,
Pan Mei Chen,Mandarin,Pop,Classical,
Chris Yu,Mandarin,Pop,Classical,
Jacky Wu,Mandarin,Pop,Classical,
熊天平,Mandarin,Pop,Classical,
Jenny Tseng,Mandarin,Pop,Classical,
潘安邦,Mandarin,Pop,Classical,
余天,Mandarin,Pop,Classical,
李泰祥,Mandarin,Pop,Classical,
葉啟田,Mandarin,Pop,Classical,
David Huang,Mandarin,Pop,Classical,
黃品源,Mandarin,Pop,Classical,
Huang Yee Ling,Mandarin,Pop,Classical,
鄭智化,Mandarin,Pop,Classical,
Wang Zhi Lei,Mandarin,Pop,Classical,
冷漠,Mandarin,Pop,Classical,
Amy Shark,Australian/Nz,Pop,,
Ruel,Australian/Nz,Pop,,
CXLOE,Australian/Nz,Pop,,
CXLOE,Australian/Nz,Pop,Electropop,
G Flip,Australian/Nz,Pop,,
Stromae,Other Euro,Pop,,
Little Mix,British,Pop,,
Paloma Faith,British,Pop,,
Adele,British,Pop,,
Olly Alexander (Years & Years),British,Pop,,
Jess Glynne,British,Pop,,
Charli xcx,British,Pop,,
CXLOE,British,Pop,,
Birdy,British,Pop,,
JP Cooper,British,Pop,,
Shawn Mendes,American/Canadian,Pop,,
Eason Chan,Cantonese,Pop,,
Vivian Lai,Cantonese,Pop,,
Lowell Lo,Cantonese,Pop,,
Ivana Wong,Cantonese,Pop,,
Linda Wong,Cantonese,Pop,,
Ronald Cheng,Cantonese,Pop,,
田震,Mandarin,Pop,,
Michael Learns To Rock,North Euro,Pop,,
Sarah Connor,Other Euro,Pop,,
Yue Chun Giu,Cantonese,Pop,,
Kerispatih,Other Asian,Pop,,
Shane Filan,British,Pop,,
Kodaline,British,Pop,,
Loco,Korean,Pop,,
Sam Kim,Korean,Pop,,
JJ Lin,Mandarin,Pop,,
F.I.R.,Mandarin,Pop,,
Joanna Wang,Mandarin,Pop,,
Yoga Lin,Mandarin,Pop,,
許嵩,Mandarin,Pop,,
Joker Xue,Mandarin,Pop,,
Andrew Tan,Mandarin,Pop,,
Hebe Tien,Mandarin,Pop,,
S.H.E,Mandarin,Pop,,
Aska Yang,Mandarin,Pop,,
高爾宣 OSN,Mandarin,Pop,,
sodagreen,Mandarin,Pop,,
Leehom Wang,Mandarin,Pop,,
Olivia Ong,Mandarin,Pop,,
Eason Chan,Mandarin,Pop,,
Jay Chou,Mandarin,Pop,,
梁心頤Lara,Mandarin,Pop,,
Kelly Pan,Mandarin,Pop,,
Vivian Lai,Mandarin,Pop,,
Lowell Lo,Mandarin,Pop,,
翁倩玉,Mandarin,Pop,,
Shane Cao,Mandarin,Pop,,
Hanz 郭文翰,Mandarin,Pop,,
過又嘉,Mandarin,Pop,,
Jocie Guo,Mandarin,Pop,,
FeiFei Ou-Yang,Mandarin,Pop,,
張洪量,Mandarin,Pop,,
無印良品,Mandarin,Pop,,
尤雅,Mandarin,Pop,,
劉家昌,Mandarin,Pop,,
Ronald Cheng,Mandarin,Pop,,
M2M,North Euro,Pop,,
Zara Larsson,North Euro,Pop,,
Charlie Puth,,Pop,,
Niall Horan,,Pop,,
Taylor Swift,,Pop,,
MAGIC!,,Pop,,
Mr. Probz,,Pop,,
Khalid,,Pop,,
Harry Styles,,Pop,,
ZAYN,British,Pop,,
Justin Bieber,American/Canadian,Pop,,
Ed Sheeran,British,Pop,,
Olly Murs,British,Pop,,
Ronghao Li,Mandarin,Pop,,
Steve Chou,Mandarin,Pop,,
Astro Bunny,Mandarin,Pop,,
Eric Chou,Mandarin,Pop,,
Angela Chang,Mandarin,Pop,,
Lewis Capaldi,British,Pop,,
Ella Henderson,British,Pop,,
Bii,Mandarin,Pop,,
韓紅,Mandarin,Pop,,
Jam Hsiao,Mandarin,Pop,,
Mayday,Mandarin,Pop,,
Jessica Mauboy,Australian/Nz,Pop,,
Tiger Hu,Mandarin,Pop,,
Ella Chen,Mandarin,Pop,,
A-Mei Chang,Mandarin,Pop,,
Sam Smith,British,Pop,,
Faye Wong,Mandarin,Pop,,
吳青峰,Mandarin,Pop,,
James TW,British,Pop,,
Yisa Yu,Mandarin,Pop,,
Hu Xia,Mandarin,Pop,,
Stefanie Sun,Mandarin,Pop,,
Namewee,Mandarin,Pop,,
WeiBird,Mandarin,Pop,,
G.E.M.,Mandarin,Pop,,
Jeff Chang,Mandarin,Pop,,
AGA,Cantonese,Pop,,
Mao Buyi,Mandarin,Pop,,
David Tao,Mandarin,Pop,,
Hins Cheung,Cantonese,Pop,,
Kenji Wu,Mandarin,Pop,,
Sam Lee,Mandarin,Pop,,
Fish Leong,Mandarin,Pop,,
Christine Fan,Mandarin,Pop,,
A-Lin,Mandarin,Pop,,
Nicholas Teo,Mandarin,Pop,,
BY2,Mandarin,Pop,,
Rene Liu,Mandarin,Pop,,
Tanya Chua,Mandarin,Pop,,
Rachel Liang,Mandarin,Pop,,
Jolin Tsai,Mandarin,Pop,,
LaLa Hsu,Mandarin,Pop,,
Karen Mok,Mandarin,Pop,,
Ren Ran,Mandarin,Pop,,
Harlem Yu,Mandarin,Pop,,
Michael Wong,Mandarin,Pop,,
Rainie Yang,Mandarin,Pop,,
Gary Chaw,Mandarin,Pop,,
Jordan Chan,Mandarin,Pop,,
Pets Tseng,Mandarin,Pop,,
Janice Yan,Mandarin,Pop,,
Lin Hsin Yi,Mandarin,Pop,,
Cyndi Wang,Mandarin,Pop,,
林凡,Mandarin,Pop,,
Silence Wang,Mandarin,Pop,,
Della,Mandarin,Pop,,
Eve Ai,Mandarin,Pop,,
Show Luo,Mandarin,Pop,,
Claire Kuo,Mandarin,Pop,,
831,Mandarin,Pop,,
Victor Wong,Mandarin,Pop,,
Yen-J,Mandarin,Pop,,
Evan Yo,Mandarin,Pop,,
胡66,Mandarin,Pop,,
TANK 呂建忠,Mandarin,Pop,,
Shi Shi,Mandarin,Pop,,
Valen Hsu,Mandarin,Pop,,
Nicky Lee,Mandarin,Pop,,
Jason Zhang,Mandarin,Pop,,
Nine Chen,Mandarin,Pop,,
Yoyo Sham,Cantonese,Pop,,
Vicky Chen,Mandarin,Pop,,
Crowd Lu,Mandarin,Pop,,
Kelly Yu,Mandarin,Pop,,
Xiao Yu,Mandarin,Pop,,
Sandy Lam,Mandarin,Pop,,
Will Pan,Mandarin,Pop,,
Jason Chan,Cantonese,Pop,,
James Arthur,,Pop,,
