Artist Name,Language,Genre,Sub Genre,Role
Jacky Cheung,Mandarin,Pop,,
Khalil Fong,Mandarin,Pop,,
Janice Vidal,Cantonese,Pop,,
Penny Tai,Mandarin,Pop,,
Wanting,Mandarin,Pop,,
Ann Bai,Mandarin,Pop,,
Fiona Sit,Cantonese,Pop,,
Diana Wang,Mandarin,Pop,,
Kimberley Chen,Mandarin,Pop,,
Nan Quan Mama,Mandarin,Pop,,
Candy Lo,Cantonese,Pop,,
Shiga Lin,Cantonese,Pop,,
Ricky Hsiao,Mandarin,Pop,,
黃齡,Mandarin,Pop,,
Alien Huang,Mandarin,Pop,,
J.Sheon,Mandarin,Pop,,
Jia Jia,Mandarin,Pop,Classical,
Zhang Zhen Yue,Mandarin,Pop,Classical,
Leo Ku,Cantonese,Pop,,
Waa Wei,Mandarin,Pop,,
Beyond,Mandarin,Pop,,
Tangerine Wong,Mandarin,Pop,,
Zhou Shen,Mandarin,Pop,,
Ariel Tsai,Mandarin,Pop,,
Ada Zhuang,Mandarin,Pop,,
阿涵,Mandarin,Pop,,
Miriam Yeung,Cantonese,Pop,,
王錚亮,Mandarin,Pop,,
TIA RAY,Mandarin,Pop,,
劉瑞琦,Mandarin,Pop,,
南征北戰,Mandarin,Pop,,
Li Yugang,Mandarin,Pop,,
Boon Hui Lu,Mandarin,Pop,,
金莎,Mandarin,Pop,,
Chilam,Cantonese,Pop,,
Xu Wei,Mandarin,Pop,,
林志炫,Mandarin,Pop,Classical,
Mabel,British,Pop,,
Wakin Chau,Mandarin,Pop,,
Danny Chan,Mandarin,Pop,,
Priscilla Chan,Mandarin,Pop,,
Alan Tam,Mandarin,Pop,,
Anita Mui,Mandarin,Pop,,
Andy Lau,Mandarin,Pop,,
Teresa Teng,Mandarin,Pop,,
邰正宵,Mandarin,Pop,,
趙詠華,Mandarin,Pop,,
Landy Wen,Mandarin,Pop,,
蔡國權,Mandarin,Pop,,
Leslie Cheung,Mandarin,Pop,,
Hacken Lee,Mandarin,Pop,,
Roman Tam,Mandarin,Pop,,
相思,Hokkien,Pop,,
楊洋,Mandarin,Pop,,
Where Chou,Mandarin,Pop,,
王源,Mandarin,Pop,,
Joi Chua,Mandarin,Pop,,
Sam Hui,Mandarin,Pop,,
Mavis Hee,Mandarin,Pop,,
Chen Li Juan,Mandarin,Pop,,
Wanfang,Mandarin,Pop,,
蔡振南,Hokkien,Pop,,
Tsai Chin,Mandarin,Pop,,
黃小琥,Mandarin,Pop,,
Zhang Qing Fang,Mandarin,Pop,,
Sammi Cheng,Mandarin,Pop,,
Fei Yu-ching,Mandarin,Pop,,
CoCo Lee,Mandarin,Pop,,
Alex To,Mandarin,Pop,,
Yida Huang,Mandarin,Pop,,
Dua Lipa,British,Pop,,
SIX60,Australian/Nz,Pop,,
Nicole Millar,Australian/Nz,Pop,,
BROODS,Australian/Nz,Pop,,
Morgan Sulele,North Euro,Pop,,
Shania Twain,American/Canadian,Pop,,
Shakira,Latino,Pop,,
Tones And I,Australian/Nz,Pop,,
Rita Ora,British,Pop,,
Gotye,Australian/Nz,Pop,,
Drake,American/Canadian,Pop,,
Troye Sivan,Australian/Nz,Pop,,
Massari,American/Canadian,Pop,,
Mr Eazi,Afro,Pop,,
RAYE,British,Pop,,
Tove Lo,North Euro,Pop,,
Carly Rae Jepsen,American/Canadian,Pop,,
Lorde,Australian/Nz,Pop,,
Ellie Goulding,British,Pop,,
Orezi,Afro,Pop,,
Julie Sue,Hokkien,Pop,,
楊培安,Mandarin,Pop,,
Stan Walker,Australian/Nz,Pop,,
Paty Cantú,Latino,Pop,,
Río Roma,Latino,Pop,,
Ximena Sariñana,Latino,Pop,,
Mau y Ricky,Latino,Pop,,
Matisse,Latino,Pop,,
Enrique Iglesias,Latino,Pop,Dance,
Enrique Iglesias,Latino,Pop,,
Alvaro Soler,Latino,Pop,,
Jennifer Lopez,Latino,Pop,Dance,
胡歌,Mandarin,Pop,,
Sebastian Yatra,Latino,Pop,,
CNCO,Latino,Pop,,
Camilo,Latino,Pop,,
Elva Hsiao,Mandarin,Pop,,
卓文萱,Mandarin,Pop,,
Lara Liang,Mandarin,Pop,,
Da Mouth,Mandarin,Pop,,
Power Station,Mandarin,Pop,,
Xian Zi,Mandarin,Pop,,
Vivian Hsu,Mandarin,Pop,,
嚴藝丹,Mandarin,Pop,,
Various Artists,North Euro,Pop,,
Winnie Hsin,Mandarin,Pop,,
Zhao Chuan,Mandarin,Pop,,
林依晨,Mandarin,Pop,,
will.i.am,American/Canadian,Pop,Dance,
Demi Lovato,American/Canadian,Pop,Post Teen,
Avril Lavigne,American/Canadian,Pop,,
Burna Boy,Afro,Pop,,
飛輪海,Mandarin,Pop,,
瘦子E.SO,Mandarin,Pop,,
Kit Chan,Mandarin,Pop,,
Sam Fischer,Australian/Nz,Pop,,
Jawsh 685,Australian/Nz,Pop,,
BENEE,Australian/Nz,Pop,,
Sofía Reyes,Latino,Pop,,
Zhang Yu Sheng,Mandarin,Pop,,
阿冗,Mandarin,Pop,,
Takagi & Ketra,Other Euro,Pop,,
Cody Simpson,Australian/Nz,Pop,,
Pika Chiu,Mandarin,Pop,,
梦然,Mandarin,Pop,,
婁峻碩,Mandarin,Pop,,
David Lui,Mandarin,Pop,,
JS,Mandarin,Pop,,
Cindy Yen,Mandarin,Pop,,
許慧欣,Mandarin,Pop,,
蔡黃汝,Mandarin,Pop,,
張芸京,Mandarin,Pop,,
李千娜,Mandarin,Pop,,
Selina,Mandarin,Pop,,
Sweety,Mandarin,Pop,,
許紹洋,Mandarin,Pop,,
Fang Wu,Mandarin,Pop,,
Niko Sun,Mandarin,Pop,,
Princess Ai,Mandarin,Pop,,
告五人,Mandarin,Pop,,
EggPlantEgg,Mandarin,Pop,,
艾薇,Mandarin,Pop,,
Yo Lee,Mandarin,Pop,,
Chih Siou,Mandarin,Pop,,
Yuki Hsu,Mandarin,Pop,,
Lollipop F,Mandarin,Pop,,
殷悅,Mandarin,Pop,,
Maggie Chiang,Mandarin,Pop,,
Alan Kuo,Mandarin,Pop,,
陶晶瑩,Mandarin,Pop,,
Amber An,Mandarin,Pop,,
Zoe Wees,Other Euro,Pop,,
Angèle,Other Euro,Pop,,
The Starlings,Other Euro,Pop,,
Luis Fonsi,Latino,Pop,,
Zooey Wonder,Mandarin,Pop,,
Tank,Mandarin,Pop,,
Drax Project,Australian/Nz,Pop,,
TEEKS,Australian/Nz,Pop,,
ROSÉ,Korean,Pop,,
鄭容和,Korean,Pop,,
小男孩樂團,Mandarin,Pop,,
Soo Wincci,Mandarin,Pop,,
潘裕文,Mandarin,Pop,,
GJ,Mandarin,Pop,,
Amber Kuo,Mandarin,Pop,,
Aaron Yan,Mandarin,Pop,,
魏嘉瑩 Arrow Wei,Mandarin,Pop,,
元衛覺醒,Mandarin,Pop,,
Dawen Wang,Mandarin,Pop,,
Jane Huang,Mandarin,Pop,,
蘇慧倫,Mandarin,Pop,,
Ben Wu,Mandarin,Pop,,
Miu Chu,Mandarin,Pop,,
Da Zhuang,Mandarin,Pop,,
崔子格;楊培安,Mandarin,Pop,,
皮卡丘多多,Mandarin,Pop,,
Julia Peng,Mandarin,Pop,,
Abin Fang,Mandarin,Pop,,
Phil Chang,Mandarin,Pop,,
Jess Lee,Mandarin,Pop,,
Shadya Lan,Mandarin,Pop,,
Z-Chen,Mandarin,Pop,,
Magic Power,Mandarin,Pop,,
Cheer Chen,Mandarin,Pop,,
Evangeline Wong,Mandarin,Pop,,
Cosmos People,Mandarin,Pop,,
Marz23,Mandarin,Pop,,
WONHO,Korean,Pop,,
R-chord,Mandarin,Pop,,
玖壹壹,Mandarin,Pop,,
Fan Yi Chen,Mandarin,Pop,,
理想混蛋,Mandarin,Pop,,
Adam Cheng,Mandarin,Pop,,
Gentle Bones,Mandarin,Pop,,
WONFU,Mandarin,Pop,,
Naiwen Yang,Mandarin,Pop,,
Katncandix2,Mandarin,Pop,,
Mavis Fan,Mandarin,Pop,,
Wu Bai,Mandarin,Pop,,
陳建年,Mandarin,Pop,,
Matzka,Mandarin,Pop,,
Soft Lipa,Mandarin,Pop,,
Deserts Chang,Mandarin,Pop,,
Fire EX.,Mandarin,Pop,,
Flesh Juicer,Mandarin,Pop,,
SS501,Korean,Pop,,
Someday,Korean,Pop,,
张远,Mandarin,Pop,,
鄧福如 AFÜ,Mandarin,Pop,,
OHMYMEITING,Mandarin,Pop,,
守夜人,Mandarin,Pop,,
A Si,Mandarin,Pop,,
信樂團,Mandarin,Pop,,
Whyte,Mandarin,Pop,,
Julia Wu,Mandarin,Pop,,
9m88,Mandarin,Pop,,
Anni Hung,Mandarin,Pop,,
Carpenters,American/Canadian,Pop,Classical,
路嘉欣,Mandarin,Pop,,
Sigrid,North Euro,Pop,,
ABBA,North Euro,Pop,,
蔡詩蕓,Mandarin,Pop,,
Enno Cheng,Mandarin,Pop,,
Backstreet Boys,American/Canadian,Pop,Dance,
深白色二人組,Mandarin,Pop,,
Meeia Foo,Mandarin,Pop,,
張玉華,Mandarin,Pop,,
Queen Wei,Mandarin,Pop,,
櫻桃幫,Mandarin,Pop,,
小球(莊鵑瑛),Mandarin,Pop,,
Soler,Mandarin,Pop,,
廖文強,Mandarin,Pop,,
慢慢說,Mandarin,Pop,,
趙之璧,Mandarin,Pop,,
亦帆,Mandarin,Pop,,
ERIKA,Mandarin,Pop,,
邵雨薇,Mandarin,Pop,,
Ruth Kueo,Mandarin,Pop,,
The Sam Willows,Mandarin,Pop,,
FS (Fuying & Sam),Mandarin,Pop,,
911,Mandarin,Pop,,
Pei-Yu Hung,Mandarin,Pop,,
Jody Chiang,Hokkien,Pop,,
Jody Chiang,Mandarin,Pop,,
王建傑,Hokkien,Pop,,
余佩真,Mandarin,Pop,,
宇珩,Mandarin,Pop,,
HUSH,Mandarin,Pop,,
七朵组合,Mandarin,Pop,,
有感覺,Mandarin,Pop,,
Hu Ge,Mandarin,Pop,,
侯湘婷,Mandarin,Pop,,
回音哥,Mandarin,Pop,,
展翼(ZAYIN),Mandarin,Pop,,
洛客班,Mandarin,Pop,,
許莉潔,Mandarin,Pop,,
李心潔,Mandarin,Pop,,
林俊呈,Mandarin,Pop,,
Chris Lee Artiste,Mandarin,Pop,,
陳柯宇,Mandarin,Pop,,
棉子,Mandarin,Pop,,
PiA,Mandarin,Pop,,
硬糖少女303,Mandarin,Pop,,
W.M.L,Mandarin,Pop,,
理想混蛋 雞丁,Mandarin,Pop,,
Crispy脆樂團,Mandarin,Pop,,
Sandee Chan,Mandarin,Pop,,
Feng Ze,Mandarin,Pop,,
Jeryl Lee,Mandarin,Pop,,
賴慈泓,Mandarin,Pop,,
蜜雪薇琪,Mandarin,Pop,,
輕鬆玩樂團,Mandarin,Pop,,
接個吻,Mandarin,Pop,,
焦邁奇,Mandarin,Pop,,
同恩,Mandarin,Pop,,
柯智棠,Mandarin,Pop,,
en,Korean,Pop,,
那英,Mandarin,Pop,,
Chyi Yu,Mandarin,Pop,,
Jane Zhang,Mandarin,Pop,,
Good Band,Mandarin,Pop,,
Mixer,Mandarin,Pop,,
joysaaaa,Mandarin,Pop,,
Daven Wu,Mandarin,Pop,,
蒋小呢,Mandarin,Pop,,
MC 張天賦,Cantonese,Pop,,
LBI利比,Mandarin,Pop,,
程响,Mandarin,Pop,,
隊長,Mandarin,Pop,,
KeyKey,Mandarin,Pop,,
space x,Mandarin,Pop,,
李玉璽,Mandarin,Pop,,
BLACKPINK,Korean,Pop,,
安溥,Mandarin,Pop,,
壞特 ?te,Mandarin,Pop,,
The Chairs,Mandarin,Pop,,
冰球樂團,Mandarin,Pop,,
Red Velvet,Korean,Pop,,
鄭興,Mandarin,Pop,,
瑞瑪席丹Rima Zeidan,Mandarin,Pop,,
Quarterback,Mandarin,Pop,,
Sharon Kwan,Mandarin,Pop,,
川島茉樹代Makiyo,Mandarin,Pop,,
阿桑,Mandarin,Pop,,
湯薇恩,Mandarin,Pop,,
唐貓 SUGARCAT,Mandarin,Pop,,
June Pan,Mandarin,Pop,,
顧媚,Mandarin,Pop,,
Johnny Ip,Mandarin,Pop,,
Andy Hui,Mandarin,Pop,,
E-Jun Lee,Mandarin,Pop,,
The Freshman,Mandarin,Pop,,
Dean Lewis,Australian/Nz,Pop,,
6LACK,Korean,Pop,,
Ryan Mack,British,Pop,,
FIFTY FIFTY,Korean,Pop,,
NewJeans,Korean,Pop,,
Rema,Afro,Pop,,
Cian Ducrot,British,Pop,,
Nico Santos,Other Euro,Pop,,
Gestört aber GeiL,Other Euro,Pop,,
Florentina,Other Euro,Pop,,
Michael Schulte,Other Euro,Pop,,
Laurell,American/Canadian,Pop,,
Clara Mae,North Euro,Pop,,
KAWALA,British,Pop,,
Holly Humberstone,British,Pop,,
KCee,Afro,Pop,,
Nelly Furtado,American/Canadian,Pop,,
Kim Kwang Seok,Korean,Pop,,
Jike Junyi,Mandarin,Pop,,
JC 陳詠桐,Mandarin,Pop,,
CHANYEOL,Korean,Pop,,
Nathan Hartono,Mandarin,Pop,,
Wang Jun Qi,Mandarin,Pop,,
蔡恩雨 Priscilla Abby,Mandarin,Pop,,
NICKTHEREAL,Mandarin,Pop,,
Richie Jen,Mandarin,Pop,,
Chyi Chin,Mandarin,Pop,,
SKY WU,Mandarin,Pop,,
Grady Guan,Mandarin,Pop,,
William So,Mandarin,Pop,,
Sally Yeh,Mandarin,Pop,,
巫啟賢,Mandarin,Pop,,
Dave Wang,Mandarin,Pop,,
Vivian Chow,Mandarin,Pop,,
Daniel Chan,Mandarin,Pop,,
魏奇奇,Mandarin,Pop,,
胡一天,Mandarin,Pop,,
Dylan Wang,Mandarin,Pop,,
Rose Liu,Mandarin,Pop,,
Gigi Leung,Mandarin,Pop,,
Li Jian,Mandarin,Pop,,
Bobby Chen,Mandarin,Pop,,
馮佳琪,Mandarin,Pop,,
林宇中,Mandarin,Pop,,
六哲,Mandarin,Pop,,
"黃明志, G.E.M.鄧紫棋",Mandarin,Pop,,
Cass Phang,Mandarin,Pop,,
小虎隊,Mandarin,Pop,,
優客李林,Mandarin,Pop,,
Chris Yu,Mandarin,Pop,,
Jacky Wu,Mandarin,Pop,,
Feng Timo,Mandarin,Pop,,
Jacob Lee,Australian/Nz,Pop,,
Kenny Bee,Mandarin,Pop,,
熊天平,Mandarin,Pop,,
F4,Mandarin,Pop,,
Jenny Tseng,Mandarin,Pop,,
Michael Kwan,Mandarin,Pop,,
蔡淳佳,Mandarin,Pop,,
陈雪凝,Mandarin,Pop,,
Koala Liu,Mandarin,Pop,,
李振源,Mandarin,Pop,,
葉啟田,Hokkien,Pop,,
黃品源,Mandarin,Pop,,
Huang Yee Ling,Hokkien,Pop,,
頑童Mj116,Mandarin,Pop,,
劉惜君,Mandarin,Pop,,
Hedley,American/Canadian,Pop,,
Timomatic,Australian/Nz,Pop,,
Benny Tipene,Australian/Nz,Pop,,
Guy Sebastian,Australian/Nz,Pop,,
Pedro Capó,Latino,Pop,,
WENDY,Korean,Pop,,
Måns Zelmerlöw,North Euro,Pop,,
Against The Current,,Pop,Punk,
Paramore,,Pop,Punk,
blink-182,,Pop,Punk,
Plain White T's,,Pop,Punk,
Hedley,,Pop,,
Tyler Shaw,,Pop,,
Mau y Ricky,,Pop,,
Kezia Amelia,,Pop,,
Jeremy Green,,Pop,,
Zara Larsson,,Pop,,
Train,,Pop,,
P!nk,,Pop,,
John Legend,,Pop,,
The Chainsmokers,,Pop,,
Pharrell Williams,,Pop,,
Beyoncé,,Pop,,
Adele,,Pop,,
Sia,,Pop,,
Justin Timberlake,,Pop,,
Miley Cyrus,,Pop,,
ZAYN,,Pop,,
Justin Bieber,,Pop,,
Ed Sheeran,,Pop,,
Olly Murs,,Pop,,
Maroon 5,,Pop,,
The Vamps,,Pop,,
Rihanna,,Pop,,
MKTO,,Pop,,
Katy Perry,,Pop,,
Lewis Capaldi,,Pop,,
Hozier,,Pop,,
The Script,,Pop,,
Britney Spears,,Pop,,
Sam Smith,,Pop,,
5 Seconds of Summer,,Pop,,
Jason Mraz,,Pop,,
Jason Derulo,,Pop,,
Sean Kingston,,Pop,,
Austin Mahone,,Pop,,
Jay Sean,,Pop,,
Jesse McCartney,,Pop,,
Taio Cruz,,Pop,,
Nicki Minaj,,Pop,,
USHER,,Pop,,
Ne-Yo,,Pop,,
Hannah Montana,,Pop,,
Cher Lloyd,,Pop,,
Jordin Sparks,,Pop,,
Doja Cat,,Pop,,
Bruno Mars,,Pop,,
Destiny's Child,,Pop,,
OneRepublic,,Pop,,
Kelly Chen,Cantonese,Pop,,
Grasshopper,Cantonese,Pop,,
Pakho Chau,Cantonese,Pop,,
Twins,Cantonese,Pop,,
Vincy Chan,Cantonese,Pop,,
Wilfred Lau,Cantonese,Pop,,
DNCE,,Pop,,
Alessia Cara,,Pop,,
Hailee Steinfeld,,Pop,,
Mariah Carey,,Pop,,
Stray Kids,,Pop,,
The Weeknd,,Pop,,
Normani,,Pop,,
ROSALÍA,,Pop,,
Coldplay,,Pop,,
Jonas Brothers,,Pop,,
Kygo,,Pop,,
Martin Garrix,,Pop,,
Major Lazer,,Pop,,
Ariana Grande,,Pop,,
Lizzo,,Pop,,
Mabel,,Pop,,
Colbie Caillat,,Pop,,
Danny Chan,Cantonese,Pop,,
Priscilla Chan,Cantonese,Pop,,
Anita Mui,Cantonese,Pop,,
Andy Lau,Cantonese,Pop,,
Teresa Teng,Cantonese,Pop,,
Leslie Cheung,Cantonese,Pop,,
Hacken Lee,Cantonese,Pop,,
Roman Tam,Cantonese,Pop,,
Avicii,,Pop,,
Black Eyed Peas,,Pop,,
Post Malone,,Pop,,
Christina Perri,,Pop,,
Kelly Clarkson,,Pop,,
Justin Lo,Cantonese,Pop,,
Sammi Cheng,Cantonese,Pop,,
Zedd,,Pop,,
Billie Eilish,,Pop,,
Selena Gomez,,Pop,,
Dua Lipa,,Pop,,
Halsey,,Pop,Electropop,
Halsey,,Pop,,
Lauv,,Pop,,
blackbear,,Pop,,
Megan Thee Stallion,,Pop,,
Cheat Codes,,Pop,,
Clean Bandit,,Pop,,
DJ Snake,,Pop,,
Labrinth,,Pop,,
Shakira,,Pop,,
Rita Ora,,Pop,,
Bazzi,,Pop,,
Ava Max,,Pop,,
Marshmello,,Pop,,
Lady Gaga,,Pop,,
Conan Gray,,Pop,,
Noah Cyrus,,Pop,,
Cardi B,,Pop,,
Troye Sivan,,Pop,,
Fergie,,Pop,,
Tove Lo,,Pop,,
Jonas Blue,,Pop,,
Pitbull,,Pop,,
Carly Rae Jepsen,,Pop,,
Alicia Keys,,Pop,,
Lorde,,Pop,,
SZA,,Pop,,
Ellie Goulding,,Pop,,
Madison Beer,,Pop,,
Sean Paul,,Pop,,
Tate McRae,,Pop,,
Kehlani,,Pop,,
Jennifer Lopez,,Pop,,
David Guetta,,Pop,,
Various Artists,,Pop,,
will.i.am,,Pop,,
Demi Lovato,,Pop,,
Iggy Azalea,,Pop,,
Avril Lavigne,,Pop,,
LMFAO,,Pop,,
Selena Gomez & The Scene,,Pop,,
Bridgit Mendler,,Pop,,
Bastille,,Pop,,
Zendaya,,Pop,,
The Wanted,,Pop,,
Meghan Trainor,,Pop,,
Pia Mia,,Pop,,
Melanie Martinez,,Pop,,
Mike Posner,,Pop,,
Big Time Rush,,Pop,,
Olivia O'Brien,,Pop,,
The Pussycat Dolls,,Pop,,
Natasha Bedingfield,,Pop,,
Jessie J,,Pop,,
Cody Simpson,,Pop,,
The Neighbourhood,,Pop,,
Olivia Rodrigo,,Pop,,
Julia Michaels,,Pop,,
Anne-Marie,,Pop,,
Why Don't We,,Pop,,
Bebe Rexha,,Pop,,
Phil Lam,Cantonese,Pop,,
Juno Mak,Cantonese,Pop,,
Someday,,Pop,,
ABBA,,Pop,,
Backstreet Boys,,Pop,,
Denise Ho,Cantonese,Pop,,
林嘉欣,Cantonese,Pop,,
刘珂矣,Mandarin,Pop,,
後弦,Mandarin,Pop,,
羅文裕,Hokkien,Pop,,
叶炫清,Mandarin,Pop,,
葉炫清,Mandarin,Pop,,
BLACKPINK,,Pop,,
米莎,Hokkien,Pop,,
Pong Nan,Cantonese,Pop,,
Charmaine Fong,Cantonese,Pop,,
Andy Hui,Cantonese,Pop,,
Christina Aguilera,,Pop,,
Jeremy Zucker,,Pop,,
Dean Lewis,,Pop,,
6LACK,,Pop,,
benny blanco,,Pop,,
Flo Rida,,Pop,,
JoJo,,Pop,,
Timbaland,,Pop,,
Galantis,,Pop,,
Twenty One Pilots,,Pop,,
Lana Del Rey,,Pop,,
*NSYNC,,Pop,,
Gwen Stefani,,Pop,,
Leona Lewis,,Pop,,
Lena,,Pop,,
Sabrina Carpenter,,Pop,,
Sofia Carson,,Pop,,
NEIKED,North Euro,Pop,,
Calum Scott,,Pop,,
Sophie Ellis-Bextor,Other Euro,Pop,,
Nelly Furtado,,Pop,,
Loreen,Other Euro,Pop,,
Alesso,,Pop,,
Supper Moment,Cantonese,Pop,,
JC 陳詠桐,Cantonese,Pop,,
ToNick,Cantonese,Pop,,
Hubert Wu,Cantonese,Pop,,
Ronan Keating,Other Euro,Pop,,
William So,Cantonese,Pop,,
Sally Yeh,Cantonese,Pop,,
Vivian Chow,Cantonese,Pop,,
Daniel Chan,Cantonese,Pop,,
Cass Phang,Cantonese,Pop,,
Ekin Cheng,Cantonese,Pop,,
Carrie Underwood,,Pop,,
Liam Payne,,Pop,,
Daya,,Pop,,
Alex & Sierra,,Pop,,
Owl City,,Pop,,
Don Li,Cantonese,Pop,,
Panic! At The Disco,,Pop,,
Alec Benjamin,,Pop,,
Bea Miller,,Pop,,
Tosh Møller,,Other,,
Eric Badanti,,Other,,
Sigrid Vass,,Other,,
Mewael Yemane,,Other,,
Eric Cadogan,,Other,,
Valbona Ceferin,,Other,,
Quinn MacKenzie,,Other,,
Rebecca Leonard,,Other,,
Patrizio Pisani,,Other,,
Jacob LaVallee,,Other,,
Pied-à-Terre,,Other,,
Julien Thorsen,,Other,,
Haru Kitamura,,Other,,
Jan Thiel,,Other,,
Mi Soon,,Other,,
Thomasine Robinson,,Other,,
Sufi Sheman,,Other,,
Germain Lesage,,Other,,
Kyran Martin,,Other,,
Ever So Blue,,Other,,
Stephan Moccio,,Other,,
Stellar,Korean,Pop,Ballad,
張德蘭,Cantonese,Pop,Ballad,
Charles Gounod,Other Euro,Classical,Opera,
Jules Massenet,British,Classical,,
Norah Jones,,Alternative Rock,Neo Mellow,
Train,,Alternative Rock,Neo Mellow,
WALK THE MOON,,Alternative Rock,Neo Mellow,
Jason Mraz,,Alternative Rock,Neo Mellow,
Colbie Caillat,,Alternative Rock,Neo Mellow,
A Great Big World,,Alternative Rock,Neo Mellow,
Neon Trees,,Alternative Rock,Neo Mellow,
fun,,Alternative Rock,Neo Mellow,
Passenger,,Alternative Rock,Neo Mellow,
Gavin DeGraw,,Alternative Rock,Neo Mellow,
Sara Bareilles,,Alternative Rock,Neo Mellow,
Mandy Moore,,Alternative Rock,Neo Mellow,
Mumford & Sons,,Alternative Rock,Neo Mellow,
Lily Allen,,Alternative Rock,Neo Mellow,
Vanessa Carlton,,Alternative Rock,Neo Mellow,
James Blunt,,Alternative Rock,Neo Mellow,
Ben Rector,,Alternative Rock,Neo Mellow,
Plain White T's,,Alternative Rock,Neo Mellow,
Kodaline,,Alternative Rock,Neo Mellow,
Birdy,,Alternative Rock,Neo Mellow,
Andy Grammer,,Alternative Rock,Neo Mellow,
Flesh Juicer,Mandarin,Metal,,
Bon Jovi,,Metal,,
Red Hot Chili Peppers,,Metal,,
Heart,,Metal,,
Ghost,,Metal,,
blink-182,,Metal,,
The Offspring,,Metal,,
Norah Jones,,Jazz,,
Joanna Wang,Mandarin,Jazz,,
TIA RAY,Mandarin,Jazz,,
Loi,,Jazz,,
Billie Holiday,,Jazz,,
Doris Day,,Jazz,,
Bianca Wu,Mandarin,Jazz,,
Stormzy,British,Hip Hop,,
Ciara,,Hip Hop,,
Chantel Jeffries,American/Canadian,Hip Hop,,
Kodak Black,,Hip Hop,,
French Montana,American/Canadian,Hip Hop,,
Nipsey Hussle,American/Canadian,Hip Hop,,
French Montana,,Hip Hop,,
Lil Nas X,,Hip Hop,,
Childish Gambino,,Hip Hop,,
DJ Khaled,American/Canadian,Hip Hop,,
Sean Kingston,American/Canadian,Hip Hop,,
Nicki Minaj,American/Canadian,Hip Hop,,
USHER,,Hip Hop,,
USHER,American/Canadian,Hip Hop,,
Far East Movement,American/Canadian,Hip Hop,,
B.o.B,,Hip Hop,,
B.o.B,American/Canadian,Hip Hop,,
Offset,,Hip Hop,,
Migos,,Hip Hop,,
Tory Lanez,American/Canadian,Hip Hop,,
Aitch,British,Hip Hop,,
Lil Baby,,Hip Hop,,
Luniz,American/Canadian,Hip Hop,,
Young Thug,,Hip Hop,,
DaBaby,American/Canadian,Hip Hop,,
Soulja Boy,,Hip Hop,,
Hua Chen Yu,Mandarin,Hip Hop,,
MC HotDog,Mandarin,Hip Hop,,
Rae Sremmurd,American/Canadian,Hip Hop,,
Lizzo,American/Canadian,Hip Hop,,
G-Eazy,American/Canadian,Hip Hop,,
Wale,American/Canadian,Hip Hop,,
N.E.R.D,American/Canadian,Hip Hop,,
B Young,British,Hip Hop,,
Future,,Hip Hop,,
Future,American/Canadian,Hip Hop,,
Russ,American/Canadian,Hip Hop,,
Eminem,American/Canadian,Hip Hop,,
Meek Mill,American/Canadian,Hip Hop,,
Drake,American/Canadian,Hip Hop,,
Chance the Rapper,,Hip Hop,Conscious,
Carmouflage Rose,Australian/Nz,Hip Hop,,
Kendrick Lamar,,Hip Hop,Conscious,
Era Istrefi,American/Canadian,Hip Hop,,
Missy Elliott,American/Canadian,Hip Hop,,
Ty Dolla $ign,American/Canadian,Hip Hop,,
A.CHAL,American/Canadian,Hip Hop,,
Mr Eazi,American/Canadian,Hip Hop,,
Roy Woods,American/Canadian,Hip Hop,,
Pitbull,American/Canadian,Hip Hop,,
LunchMoney Lewis,American/Canadian,Hip Hop,,
