Artist Name,Language,Genre,Sub Genre,Role
Jack Harlow,American/Canadian,Hip Hop,,
Nicky Jam,Latino,Hip Hop,,
Ali Gatie,American/Canadian,Hip Hop,,
Day1,Australian/Nz,Hip Hop,,
Giggs,British,Hip Hop,,
Kevin Gates,American/Canadian,Hip Hop,,
Joyner Lucas,American/Canadian,Hip Hop,,
Tee Grizzley,American/Canadian,Hip Hop,,
Jeremih,American/Canadian,Hip Hop,,
ZaeHD & CEO,American/Canadian,Hip Hop,,
Aminé,American/Canadian,Hip Hop,,
Aminé,,Hip Hop,,
Deep Jandu,,Hip Hop,,
Deep Jandu,Other Asian,Hip Hop,,
mgk,American/Canadian,Hip Hop,,
Trunk Boiz,American/Canadian,Hip Hop,,
NLE Choppa,,Hip Hop,,
D Smoke,,Hip Hop,Conscious,
Big Sean,American/Canadian,Hip Hop,,
JayDaYoungan,American/Canadian,Hip Hop,,
Gucci Mane,,Hip Hop,,
Gucci Mane,American/Canadian,Hip Hop,,
NAV,American/Canadian,Hip Hop,,
88GLAM,American/Canadian,Hip Hop,,
K CAMP,,Hip Hop,,
K CAMP,American/Canadian,Hip Hop,,
T.I.,,Hip Hop,,
T.I.,American/Canadian,Hip Hop,,
Iggy Azalea,Australian/Nz,Hip Hop,,
A$AP Ferg,American/Canadian,Hip Hop,,
Kid Ink,American/Canadian,Hip Hop,,
2 Chainz,,Hip Hop,,
2 Chainz,American/Canadian,Hip Hop,,
Major Nine,American/Canadian,Hip Hop,,
Burna Boy,Afro,Hip Hop,,
Gyptian,,Hip Hop,Conscious,
Mike WiLL Made-It,,Hip Hop,,
Mike WiLL Made-It,American/Canadian,Hip Hop,,
瘦子E.SO,Mandarin,Hip Hop,,
Gunna,,Hip Hop,,
August Alsina,American/Canadian,Hip Hop,,
The Kid LAROI,Australian/Nz,Hip Hop,,
No Money Enterprise,Australian/Nz,Hip Hop,,
ONEFOUR,Australian/Nz,Hip Hop,,
Mala Rodríguez,Latino,Hip Hop,,
Rich The Kid,,Hip Hop,,
Lil Yachty,,Hip Hop,,
Moneybagg Yo,American/Canadian,Hip Hop,,
Takagi & Ketra,Other Euro,Hip Hop,,
Trey Songz,American/Canadian,Hip Hop,,
Bow Wow,American/Canadian,Hip Hop,,
Plies,American/Canadian,Hip Hop,,
Travis Porter,,Hip Hop,,
Travis Porter,American/Canadian,Hip Hop,,
Young Money,American/Canadian,Hip Hop,,
Baby Bash,Latino,Hip Hop,,
Baby Bash,American/Canadian,Hip Hop,,
Omarion,American/Canadian,Hip Hop,,
Fetty Wap,American/Canadian,Hip Hop,,
Jony J,Mandarin,Hip Hop,,
G22,Mandarin,Hip Hop,,
婁峻碩,Mandarin,Hip Hop,,
Kings,Australian/Nz,Hip Hop,,
Soo Wincci,Latino,Hip Hop,,
Dizzy Dizzo,Mandarin,Hip Hop,,
Marz23,Mandarin,Hip Hop,,
玖壹壹,Mandarin,Hip Hop,,
Soft Lipa,Mandarin,Hip Hop,,
Miss Ko,Mandarin,Hip Hop,,
911,Mandarin,Hip Hop,,
W.M.L,Mandarin,Hip Hop,,
Ryan,Mandarin,Hip Hop,,
Cordae,,Hip Hop,Underground,
XXXTENTACION,American/Canadian,Hip Hop,,
Macklre,American/Canadian,Hip Hop,,
Ski Mask The Slump God,American/Canadian,Hip Hop,,
Ski Mask The Slump God,,Hip Hop,Underground,
Joey Bada$$,,Hip Hop,Conscious,
J. Cole,,Hip Hop,Conscious,
bbno$,American/Canadian,Hip Hop,,
Yung Gravy,American/Canadian,Hip Hop,,
Flo Rida,American/Canadian,Hip Hop,,
Kelly Rowland,,Hip Hop,,
112,,Hip Hop,,
Logic,,Hip Hop,Conscious,
DJ Paul,,Hip Hop,,
Blackillac,,Hip Hop,,
A!MS,,Hip Hop,,
CeeLo Green,,Hip Hop,,
Millyz,American/Canadian,Hip Hop,,
Makar,Other Euro,Hip Hop,,
Armani White,,Hip Hop,,
Florentina,Other Euro,Hip Hop,,
TLC,,Hip Hop,,
Outkast,,Hip Hop,,
Outkast,American/Canadian,Hip Hop,,
Frank Ocean,,Hip Hop,,
Macklre & Ryan Lewis,,Hip Hop,,
NICKTHEREAL,Mandarin,Hip Hop,,
頑童Mj116,Mandarin,Hip Hop,,
Smokepurpp,,Hip Hop,,
Smokepurpp,,Hip Hop,Underground,
Ryan.B,Mandarin,Hip Hop,,
Jayegovember,Mandarin,Hip Hop,,
DMX,American/Canadian,Hip Hop,,
DMX,,Hip Hop,,
Nipsey Hussle,,Hip Hop,,
Hooverphonic,,Hip Hop,,
Wiz Khalifa,,Hip Hop,,
DJ Khaled,,Hip Hop,,
Nelly,,Hip Hop,,
T-Pain,,Hip Hop,,
YG,,Hip Hop,,
Tyga,,Hip Hop,,
DaBaby,,Hip Hop,,
Kanye West,,Hip Hop,,
The Game,,Hip Hop,,
Snoop Dogg,,Hip Hop,,
"Tyler, The Creator",,Hip Hop,,
N.E.R.D,,Hip Hop,,
Mac Miller,,Hip Hop,,
Fabolous,,Hip Hop,,
Eminem,,Hip Hop,,
Meek Mill,,Hip Hop,,
Drake,,Hip Hop,,
Chance the Rapper,,Hip Hop,,
Kendrick Lamar,,Hip Hop,,
Missy Elliott,,Hip Hop,,
Ty Dolla $ign,,Hip Hop,,
Lil Uzi Vert,,Hip Hop,,
Jack Harlow,,Hip Hop,,
Baby Keem,,Hip Hop,,
Joyner Lucas,,Hip Hop,,
Big Sean,,Hip Hop,,
A$AP Ferg,,Hip Hop,,
Pop Smoke,,Hip Hop,,
Cordae,,Hip Hop,,
JAY-Z,,Hip Hop,,
Ski Mask The Slump God,,Hip Hop,,
Joey Bada$$,,Hip Hop,,
Dreamville,,Hip Hop,,
J. Cole,,Hip Hop,,
Naughty By Nature,,Hip Hop,,
Lil Wayne,,Hip Hop,,
Logic,,Hip Hop,,
NF,,Hip Hop,,
Nicki Minaj,,Hip Hop,,
Keyshia Cole,,Hip Hop,,
Miracle Tones,British,Pop,Indie Pop,
Luniz,,Funk,,
Snoop Dogg,,Funk,,
Kurupt,,Funk,,
"Earth, Wind & Fire",,Funk,,
Clean Bandit,British,Funk,,
Rudimental,British,Funk,,
MC Kevinho,,Funk,,
翁倩玉,Mandarin,Pop,Campus Folk,
尤雅,Mandarin,Pop,Campus Folk,
劉家昌,Mandarin,Pop,Campus Folk,
Tsai Chin,Mandarin,Pop,Campus Folk,
張艾嘉,Mandarin,Pop,Campus Folk,
南方二重唱,Mandarin,Pop,Campus Folk,
Chyi Chin,Mandarin,Pop,Campus Folk,
陳蘭麗,Mandarin,Pop,Campus Folk,
孫建平,Mandarin,Pop,Campus Folk,
蔡幸娟,Mandarin,Pop,Campus Folk,
潘安邦,Mandarin,Pop,Campus Folk,
羅大佑,Mandarin,Pop,Campus Folk,
Rosie Carney,,Pop,Folk,
Lucy Rose,,Pop,Folk,
林祥園,Mandarin,Pop,Folk,
Mumford & Sons,,Pop,Folk,
Nathaniel Rateliff & The Night Sweats,,Pop,Folk,
The National,,Pop,Folk,
Havelin,American/Canadian,Pop,Folk,
Mao Buyi,Mandarin,Pop,Folk,
陳粒,Mandarin,Pop,Folk,
Zhao Lei,Mandarin,Pop,Folk,
宋冬野,Mandarin,Pop,Folk,
A Si,Mandarin,Pop,Folk,
Hao Yun,Mandarin,Pop,Folk,
好妹妹,Mandarin,Pop,Folk,
Li Jian,Mandarin,Pop,Folk,
George Ezra,,Pop,Folk,
Moux,British,Pop,Indie Pop,
Calvin Harris,,Edm,,
Dillon Francis,,Edm,,
Tiësto,,Edm,,
Martin Garrix,Other Euro,Edm,,
Johnning,,Edm,,
Alex Skrindo,,Edm,,
Dimitri Vegas & Like Mike,Other Euro,Edm,,
K-391,,Edm,,
Lost Frequencies,Other Euro,Edm,,
Different Heaven,,Edm,,
Daft Punk,,Edm,Electrohouse,
Tiësto,,Edm,Electrohouse,
DVBBS,,Edm,Electrohouse,
Vicetone,,Edm,Electrohouse,
Syn Cole,,Edm,Electrohouse,
Marshmello,,Edm,Electrohouse,
Dimitri Vegas & Like Mike,,Edm,Electrohouse,
Thomas Gold,,Edm,Electrohouse,
Florian Picasso,,Edm,Electrohouse,
Mike Hawkins,,Edm,Electrohouse,
Galantis,,Edm,Electrohouse,
Swedish House Mafia,,Edm,Electrohouse,
Axwell /\ Ingrosso,,Edm,Electrohouse,
Alesso,,Edm,Electrohouse,
Otto Knows,,Edm,Electrohouse,
DubVision,,Edm,Electrohouse,
Hardwell,,Edm,Electrohouse,
Kaskade,,Edm,Electrohouse,
Calvin Harris,,Edm,Electrohouse,
Dillon Francis,,Edm,Electrohouse,
Hardwell,,Edm,Dutchhouse,
Kaskade,,Edm,House,
Calvin Harris,,Edm,House,
Alan Walker,,Edm,Electrohouse,
MEDUZA,,Edm,House,
Adon,,Edm,Chillhouse,
Adon,,Edm,Tropicalhouse,
Kygo,,Edm,Tropicalhouse,
Tiësto,,Edm,Slaphouse,
Martin Garrix,,Edm,Progressive House,
Major Lazer,,Edm,Electrohouse,
Regard,,Edm,Slaphouse,
Travis Scott,,Edm,Slaphouse,
DVBBS,,Edm,Dutchhouse,
DVBBS,,Edm,Electrohouse,
DVBBS,,Edm,Slaphouse,
Flux Pavilion,,Edm,Electrohouse,
Sam Feldt,,Edm,Tropicalhouse,
Vicetone,,Edm,Electrohouse,
Syn Cole,,Edm,Tropicalhouse,
SAINt JHN,,Edm,Slaphouse,
ZHU,,Edm,Electrohouse,
Duke Dumont,,Edm,Progressive House,
Valentino Khan,,Edm,Electrohouse,
Steve Aoki,,Edm,Electrohouse,
Steve Void,,Edm,Slaphouse,
Jonas Blue,,Edm,Tropicalhouse,
CamelPhat,,Edm,Progressive House,
San Holo,,Edm,Electrohouse,
Dimitri Vegas & Like Mike,,Edm,Electrohouse,
Thomas Gold,,Edm,Electrohouse,
Thomas Gold,,Edm,Progressive House,
Florian Picasso,,Edm,Dutchhouse,
Florian Picasso,,Edm,Dutchhouse,
Florian Picasso,,Edm,Progressive House,
Felix Jaehn,,Edm,Tropicalhouse,
VIZE,,Edm,Slaphouse,
Cash Cash,,Edm,Electrohouse,
Besomorph,,Edm,Slaphouse,
Party Favor,,Edm,Electrohouse,
K-391,,Edm,Nordichouse,
AFROJACK,,Edm,Dutchhouse,
AFROJACK,,Edm,Electrohouse,
Tom Santa,,Edm,Stutterhouse,
ACRAZE,,Edm,Techhouse,
Lost Frequencies,,Edm,Tropicalhouse,
Thomas Lizzara,Other Euro,Edm,Electrohouse,
Jack Ü,,Edm,Electrohouse,
DubVision,Other Euro,Edm,Electrohouse,
DubVision,,Edm,Electrohouse,
DubVision,,Edm,Progressive House,
Diplo,,Edm,Electrohouse,
Kaskade,,Edm,,
Young Bombs,,Edm,,
Disciples,,Edm,House,
MEDUZA,,Edm,,
Kygo,,Edm,,
Martin Garrix,,Edm,,
Major Lazer,,Edm,,
Avicii,,Edm,,
Loud Luxury,,Edm,,
Zedd,,Edm,,
DVBBS,,Edm,,
Flux Pavilion,,Edm,,
Sam Feldt,,Edm,,
Cheat Codes,,Edm,,
DJ Snake,,Edm,,
Peking Duk,,Edm,,
Vicetone,,Edm,,
Syn Cole,,Edm,,
Marshmello,,Edm,,
ZHU,,Edm,,
Duke Dumont,,Edm,,
Valentino Khan,,Edm,,
Steve Aoki,,Edm,,
Skrillex,,Edm,,
San Holo,,Edm,,
Jax Jones,,Edm,,
Dimitri Vegas & Like Mike,,Edm,,
Thomas Gold,,Edm,,
David Guetta,,Edm,,
Florian Picasso,,Edm,,
Felix Jaehn,,Edm,,
Cash Cash,,Edm,,
Party Favor,,Edm,,
twocolors,,Edm,,
Galantis,,Edm,,
Gryffin,,Edm,,
AFROJACK,,Edm,,
Swedish House Mafia,,Edm,,
Lost Frequencies,,Edm,,
Axwell /\ Ingrosso,,Edm,,
Alesso,,Edm,,
Otto Knows,,Edm,,
Jack Ü,,Edm,,
DubVision,,Edm,,
Sigala,,Edm,,
Disclosure,,Edm,,
Diplo,,Edm,,
ILLENIUM,,Edm,,
Dillon Francis,,Dubstep,Brostep,
Calvin Harris,British,Dance,,
Kesha,,Dance,,
Dillon Francis,,Dance,,
Disciples,British,Dance,,
Topic,Other Euro,Dance,,
Topic,British,Dance,,
MEDUZA,British,Dance,,
Regard,British,Dance,,
Clean Bandit,British,Dance,,
Duke Dumont,British,Dance,,
Karen Harding,British,Dance,,
Riton,British,Dance,,
Snakehips,British,Dance,,
Jonas Blue,British,Dance,,
CamelPhat,British,Dance,,
Bag Raiders,Australian/Nz,Dance,,
Jax Jones,British,Dance,,
Dimitri Vegas & Like Mike,Other Euro,Dance,,
Aqua,,Dance,,
Felix Jaehn,Other Euro,Dance,,
Felix Jaehn,British,Dance,,
VIZE,Other Euro,Dance,,
Timmy Trumpet,Australian/Nz,Dance,,
Rudimental,British,Dance,,
Gestört aber GeiL,Other Euro,Dance,,
James Hype,British,Dance,,
Enya,,Dance,,
Sigala,British,Dance,,
Disclosure,British,Dance,,
Jess Glynne,,Dance,,
Mr Eazi,North Euro,Dance,,
Ciara,,Dance,,
Spice Girls,,Dance,,
Olly Alexander (Years & Years),,Dance,,
Calvin Harris,,Dance,,
Camila Cabello,,Dance,,
Train,,Dance,,
P!nk,,Dance,,
Pharrell Williams,,Dance,,
Justin Timberlake,,Dance,,
Olly Murs,,Dance,,
Ella Henderson,,Dance,,
Britney Spears,,Dance,,
Jason Mraz,,Dance,,
Jason Derulo,,Dance,,
Sean Kingston,,Dance,,
Jay Sean,,Dance,,
Iyaz,,Dance,,
Jesse McCartney,,Dance,,
Nelly,,Dance,,
Taio Cruz,,Dance,,
USHER,,Dance,,
Ne-Yo,,Dance,,
Cher Lloyd,,Dance,,
Far East Movement,,Dance,,
Gym Class Heroes,,Dance,,
T-Pain,,Dance,,
B.o.B,,Dance,,
Jordin Sparks,,Dance,,
Doja Cat,,Dance,,
Soulja Boy,,Dance,,
Akon,,Dance,,
Bruno Mars,,Dance,,
Shontelle,,Dance,,
Destiny's Child,,Dance,,
DNCE,,Dance,,
Mariah Carey,American/Canadian,Dance,,
Major Lazer,,Dance,,
Colbie Caillat,,Dance,,
Avicii,,Dance,,
Black Eyed Peas,,Dance,,
Kelly Clarkson,,Dance,,
Dua Lipa,,Dance,,
DJ Snake,,Dance,,
Shakira,,Dance,,
Rita Ora,,Dance,,
Lady Gaga,,Dance,,
Fergie,,Dance,,
Missy Elliott,,Dance,,
Tove Lo,,Dance,,
Pitbull,,Dance,,
Carly Rae Jepsen,,Dance,,
Jax Jones,,Dance,,
Sean Paul,,Dance,,
David Guetta,,Dance,,
Iggy Azalea,,Dance,,
Avril Lavigne,,Dance,,
LMFAO,,Dance,,
The Wanted,,Dance,,
Cash Cash,,Dance,,
Pia Mia,,Dance,,
Trey Songz,,Dance,,
Mike Posner,,Dance,,
Bow Wow,,Dance,,
Omarion,,Dance,,
The Pussycat Dolls,,Dance,,
Natasha Bedingfield,,Dance,,
Jessie J,,Dance,,
The Saturdays,,Dance,,
Bebe Rexha,,Dance,,
Christina Aguilera,,Dance,,
Savage Garden,,Dance,,
Mandy Moore,,Dance,,
Flo Rida,,Dance,,
JoJo,,Dance,,
Kelly Rowland,,Dance,,
Robin Thicke,,Dance,,
Timbaland,,Dance,,
Galantis,,Dance,,
Lily Allen,,Dance,,
Aaliyah,,Dance,,
*NSYNC,,Dance,,
Gwen Stefani,,Dance,,
Leona Lewis,,Dance,,
AFROJACK,,Dance,,
Sophie Ellis-Bextor,,Dance,,
TLC,,Dance,,
Nelly Furtado,,Dance,,
Alesso,,Dance,,
Carrie Underwood,,Dance,,
Sigala,,Dance,,
Diplo,,Dance,,
Bag Raiders,,Dance,,
Kelsea Ballerini,,Country,Contemporary,
Sam Hunt,,Country,Contemporary,
Hunter Hayes,,Country,Contemporary,
Tim McGraw,,Country,Contemporary,
Dan + Shay,,Country,Contemporary,
Rascal Flatts,,Country,Contemporary,
Shania Twain,American/Canadian,Country,,
Shania Twain,,Country,Contemporary,
Brantley Gilbert,,Country,Contemporary,
Brantley Gilbert,,Country,Modern,
Dolly Parton,,Country,Classical,
Morgan Wallen,,Country,Contemporary,
Zac Brown Band,,Country,Contemporary,
Zac Brown Band,,Country,Modern,
Lady A,,Country,Contemporary,
Carrie Underwood,,Country,Contemporary,
Lonestar,,Country,Contemporary,
Cole Swindell,,Country,Contemporary,
Cole Swindell,,Country,Modern,
RaeLynn,,Country,Contemporary,
Blake Shelton,,Country,Contemporary,
Russell Dickerson,,Country,Contemporary,
Russell Dickerson,,Country,Modern,
Faith Hill,,Country,Contemporary,
Cassadee Pope,,Country,Contemporary,
Cassadee Pope,,Country,Modern,
american Georgia Line,,Country,Contemporary,
american Georgia Line,,Country,Modern,
Kelsea Ballerini,,Country,,
Shania Twain,,Country,Dawn,
Dolly Parton,,Country,Dawn,
Lady A,,Country,Dawn,
Carrie Underwood,,Country,Dawn,
Faith Hill,,Country,Dawn,
Sam Hunt,,Country,,
Lady A,,Country,,
american Georgia Line,,Country,,
Hunter Hayes,,Country,,
Tim McGraw,,Country,,
Dan + Shay,,Country,,
Rascal Flatts,,Country,,
Brantley Gilbert,,Country,,
Zac Brown Band,,Country,,
Lonestar,,Country,,
Cole Swindell,,Country,,
RaeLynn,,Country,,
Blake Shelton,,Country,,
Russell Dickerson,,Country,,
Faith Hill,,Country,,
Cassadee Pope,,Country,,
James Arthur,,Country,,
Shania Twain,,Country,,
Dolly Parton,,Country,,
Carrie Underwood,,Country,,
Zedd,,Edm,Electrohouse,
Billie Holiday,American/Canadian,Jazz,,
Stan Walker,Australian/Nz,Other,Christian Music,
Lisa Ono,,Bossa Nova,Bossa Nova,
Elle King,,Blues,Blues,
Billie Holiday,,Blues,Blues,
Nathaniel Rateliff & The Night Sweats,,Blues,Blues,
Derek & The Dominos,British,Blues,Blues,
Derek & The Dominos,,Blues,Blues,
The Beach Boys,American/Canadian,Rock,Rock,
Max Richter,,Ambient,Ambient,
Oskar Schuster,,Ambient,Ambient,
Dmitri Shostakovich,,Ambient,Ambient,
Takagi & Ketra,Latino,Alt Z,,
Ximena Sariñana,Latino,Alt Z,,
Salty,Australian/Nz,Alt Z,,
Toploader,British,Alt Z,,
Hassan El Shafei,Arabic,Alt Z,,
龔鈺祺,Mandarin,Pop,,
羅綺,Mandarin,Rock,Rock,
羅鈾霞,Mandarin,Pop,,
Matisse,Other Euro,Other,Other,
Joanna Wang,Mandarin,Other,Other,
Liu Jiner,Mandarin,Other,Other,
陳潔麗,Mandarin,Other,Other,
Ivana Wong,Mandarin,Other,Other,
孙露,Mandarin,Other,Other,
谭艳,Mandarin,Other,Other,
Tsai Chin,Mandarin,Other,Other,
李尤,Mandarin,Other,Other,
劉紫玲,Mandarin,Other,Other,
李函曦,Mandarin,Other,Other,
Fan Yuanyuan,Mandarin,Other,Other,
文寧靜,Mandarin,Other,Other,
彭芳,Mandarin,Other,Other,
吳越,Mandarin,Other,Other,
梁紫丹,Mandarin,Other,Other,
龔玥,Mandarin,Other,Other,
Bianca Wu,Mandarin,Other,Other,
夏韶聲,Mandarin,Other,Other,
Johann Sebastian Bach,Other Euro,Classical,Classical,
George Frideric Handel,Other Euro,Classical,Classical,
Antonio Vivaldi,Other Euro,Classical,Classical,
Giuseppe Tartini,Other Euro,Classical,Classical,
Fuse ODG,Afro,Pop,,
Libianca,Afro,Pop,,
Treyy G,American/Canadian,Hip Hop,,
Timmy Trumpet,Australian/Nz,Edm,,
Jacob Vallen,North Euro,Pop,,
Alfons,Other Euro,Pop,,
羅美玲,Mandarin,Pop,,
羅文裕,Mandarin,Pop,,Singer Songwriter
羅文裕,Mandarin,Pop,,
羅大佑,Mandarin,Pop,,Singer Songwriter
羅大佑,Mandarin,Pop,,
魏嘉瑩 Arrow Wei,Mandarin,Pop,,Singer Songwriter
謝雷,Mandarin,Pop,,
賴雅妍,Mandarin,Pop,,
颜人中,Mandarin,Pop,,Singer Songwriter
鄭興,Mandarin,Pop,,Singer Songwriter
鄭智化,Mandarin,Pop,,Singer Songwriter
鄭智化,Mandarin,Pop,,
鄧福如 AFÜ,Mandarin,Pop,,Singer Songwriter
蔡淳佳,Mandarin,Pop,,Singer Songwriter
蒋蒋,Mandarin,Pop,,
歐得洋,Mandarin,Pop,,
趙英俊,Mandarin,Pop,,Singer Songwriter
萧萧,Mandarin,Pop,,
碧欣,Mandarin,Pop,,
廖小璇,Mandarin,Pop,,
電視劇原聲帶,Mandarin,Other,Other,
鄒暢,Mandarin,Pop,,
KAROL G,Latino,Reggae,,
J Balvin,Latino,Reggae,,
Sebastian Yatra,Latino,Reggae,,
Camilo,Latino,Reggae,,
The Weeknd,American/Canadian,R&B,R&B,
Jorja Smith,British,R&B,R&B,
Roy Woods,American/Canadian,R&B,R&B,
JP Saxe,American/Canadian,Pop,,
WizTheMc,American/Canadian,Hip Hop,,
劉詩詩,Mandarin,Drama,Drama,
Julia Peng,Mandarin,Drama,Drama,
叶炫清,Mandarin,Drama,Drama,
刘人语,Mandarin,Drama,Drama,
葉炫清,Mandarin,Drama,Drama,
曾咏欣,Mandarin,Drama,Drama,
Kodak Black,American/Canadian,Hip Hop,,
Youngn Lipz,American/Canadian,Hip Hop,,
Day1,American/Canadian,Hip Hop,,
Lil Tjay,American/Canadian,Hip Hop,,
Hooligan Hefs,American/Canadian,Hip Hop,,
KDM on the Track,American/Canadian,Hip Hop,,
Hp Boyz,American/Canadian,Hip Hop,,
Pop Smoke,American/Canadian,Hip Hop,,
Hooks,American/Canadian,Hip Hop,,
No Money Enterprise,American/Canadian,Hip Hop,,
The 046,American/Canadian,Hip Hop,,
Hotboii,American/Canadian,Hip Hop,,
Russ Millions,British,Drill,Drill,
Sleepy Hallow,American/Canadian,Hip Hop,,
Dou Wei,Mandarin,Experimental,Experimental,
戴廷翰,Mandarin,Pop,,
SLANG,Australian/Nz,Hip Hop,,
KUN,Mandarin,Pop,,
Jerry Yan,Mandarin,Pop,,
詹雯婷,Mandarin,Rock,Rock,Singer Songwriter
詹雯婷,Mandarin,Experimental,Experimental,
葉柔,Mandarin,Pop,,
Dou Wei,Mandarin,Pop,,
Peking Duk,Australian/Nz,Pop,,
深藍,Mandarin,Pop,,
宋冬野,Mandarin,Pop,,
万能青年旅店,Mandarin,Pop,,
那我懂你意思了,Mandarin,Pop,,
Misi Ke,Mandarin,Pop,,
魚丁糸,Mandarin,Pop,,
Anniedora,Mandarin,Pop,,
逃跑计划EscapePlan,Mandarin,Pop,,
Buddha Jump,Mandarin,Pop,,
牛奶@咖啡,Mandarin,Pop,,
南瓜妮歌迷俱樂部,Mandarin,Pop,,
郭顶,Mandarin,Pop,,
Our Shame,Mandarin,Pop,,
The Life Journey,Mandarin,Pop,,
依錚依靜,Mandarin,Pop,,
Pu Shu,Mandarin,Pop,,
Thelma Plum,Australian/Nz,Pop,,
米莎,Mandarin,Pop,,
Kaiel Chen,Mandarin,Pop,,
李泰祥,Mandarin,Pop,,
楊燦明,Mandarin,Pop,,
楊坤,Mandarin,Pop,,
黃磊,Mandarin,Pop,,
黃蜀娟,Mandarin,Pop,,
黃衍濛,Mandarin,Pop,,
黃星僑,Mandarin,Pop,,
雅立,Mandarin,Pop,,
程琳 Cheng Lin,Mandarin,Pop,,
痞客四,Mandarin,Rock,Rock,
焦邁奇,Mandarin,Pop,,Singer Songwriter
曾寶儀,Mandarin,Pop,,
斑马森林,Mandarin,Pop,,
單依純,Mandarin,Pop,,
黄龄,Mandarin,Pop,,
黄龄,Mandarin,Jazz,Jazz,
陶莉萍,Mandarin,Pop,,
陳粒,Mandarin,Pop,,Singer Songwriter
陳粒,Mandarin,Pop,,
陳柯宇,Mandarin,Electronic,Electronic,Singer Songwriter
陳建年,Mandarin,Pop,,Singer Songwriter
陳建年,Mandarin,Other,World Music,
郭雯雯 (风采姐妹),Mandarin,Pop,,
郭顶,Mandarin,Pop,,Singer Songwriter
許光漢,Mandarin,Pop,,
莫非定律乐团,Mandarin,Rock,Rock,
莫非定律乐团,Mandarin,Pop,,
深藍,Mandarin,Pop,,Singer Songwriter
