Artist Name,Language,Genre,Sub Genre,Role
梁琳,Mandarin,Pop,,
張簡君偉,Mandarin,Pop,,Singer Songwriter
張國穎,Mandarin,Pop,,
張若凡RuoFan,Mandarin,Pop,,
張洪量,Mandarin,Pop,,Singer Songwriter
張明敏,Mandarin,Pop,,
馬雲,Mandarin,Pop,,
苏运莹,Mandarin,Pop,,
桑布伊,Mandarin,Pop,,
桑布伊,Mandarin,Other,World Music,
時一修,Mandarin,Pop,,
悦开心,Mandarin,Pop,,
徐良,Mandarin,Pop,,
展展与罗罗,Mandarin,Pop,,
孫楠,Mandarin,Pop,,
音阙诗听,Mandarin,Pop,,
MK,British,Electronic,Electronic,
Flesh Juicer,Mandarin,Metal,Metal,
郑莉莉,Mandarin,Pop,,
赵照,Mandarin,Pop,,Singer Songwriter
Edward Elgar,British,Classical,Classical,
George Gershwin,American/Canadian,Classical,Classical,
Sleazy Stereo,British,Electronic,Electronic,
Danny Wilson,British,Rock,Rock,
胡家誠,Mandarin,Pop,,Singer Songwriter
柯智棠,Mandarin,Pop,,Singer Songwriter
侯俊辉,Mandarin,Pop,,
陈瑞,Mandarin,Pop,,
陈丽媚,Mandarin,Pop,,
陈冰,Mandarin,Pop,,
Dou Wei,Mandarin,Rock,Rock,
Tame Impala,Australian/Nz,Rock,Rock,
Fire EX.,Mandarin,Punk,,
花兒樂隊,Mandarin,Punk,,
Loi,Other Asian,Pop,,
Billie Holiday,American/Canadian,Jazz,Jazz,
Ludwig van Beethoven,Other Euro,Classical,Classical,
Johannes Brahms,Other Euro,Classical,Classical,
Carl Maria von Weber,Other Euro,Classical,Classical,
Felix Mendelssohn,Other Euro,Classical,Classical,
祁隆,Mandarin,Pop,,
泗泾,Mandarin,Pop,,
林倛玉,Mandarin,Pop,,
林昱東,Mandarin,Pop,,
林京燁,Mandarin,Pop,,
易烊千璽,Mandarin,Pop,,
汪佩蓉,Mandarin,Pop,,Singer Songwriter
李灌晏,Mandarin,Pop,,
李慧珍,Mandarin,Pop,,
李羿慧,Mandarin,Pop,,
李宗盛,Mandarin,Pop,,Singer Songwriter
妍狗,Mandarin,Rap,Rap,
妍狗,Mandarin,Hip Hop,,
呂允,Mandarin,Pop,,
吳青峰,Mandarin,Pop,,Singer Songwriter
利綺,Mandarin,Pop,,
许飞,Mandarin,Pop,,Singer Songwriter
江念庭,Mandarin,Pop,,
安溥,Mandarin,Pop,,Singer Songwriter
刘人语,Mandarin,Pop,,Singer Songwriter
全體,Mandarin,Pop,,
光澤,Mandarin,Pop,,
光澤,Mandarin,R&B,R&B,
光头华夏,Mandarin,Pop,,
田一龙,Mandarin,Pop,,
四個朋友,Mandarin,Pop,,
王源,Mandarin,Pop,,Singer Songwriter
王野,Mandarin,Pop,,
王天戈fenella,Mandarin,Pop,,
方雅賢,Cantonese,Pop,,
小霞,Mandarin,Pop,,
小賤,Mandarin,Pop,,
小球(莊鵑瑛),Mandarin,Pop,,Singer Songwriter
上山安娜,Mandarin,Pop,,
万能青年旅店,Mandarin,Rock,Rock,
人力飛行劇團,Mandarin,Experimental,Experimental,
ZICO,Korean,Hip Hop,,
ZICO,Korean,Pop,,
ZICO,Korean,R&B,R&B,
Zhang Zhen Yue,Mandarin,Pop,,Singer Songwriter
Zhang Zhen Yue,Mandarin,Rock,Rock,Singer Songwriter
Zhang Yu Sheng,Mandarin,Pop,,Singer Songwriter
Zhang Bichen,Mandarin,Pop,,
Zhan Ai Ling 湛爱铃,Mandarin,Pop,,
Zendaya,American/Canadian,Pop,,
Zendaya,American/Canadian,R&B,R&B,
Zach Bryan,American/Canadian,Country,Country,
Zach Bryan,American/Canadian,R&B,R&B,
Yung Gleesh,,Hip Hop,,
Yung Gleesh,American/Canadian,Hip Hop,,
Yuan Wei Ren,Mandarin,Pop,,Singer Songwriter
Yo-Yo Ma,American/Canadian,Classical,Classical,
YoungBoy Never Broke Again,American/Canadian,Hip Hop,,
Young Thug,American/Canadian,Hip Hop,,
Yo Lee,Korean,Pop,,Singer Songwriter
YNG ONE,Korean,Pop,,
Xu Wei,Mandarin,Rock,Rock,Singer Songwriter
Xiao Yu,Mandarin,Pop,,Singer Songwriter
Wu Bai,Mandarin,Rock,Rock,Singer Songwriter
WINNER,Korean,Pop,,
William Singe,Australian/Nz,Pop,,
Why Don't We,American/Canadian,Pop,,
WeiBird,Mandarin,Pop,,Singer Songwriter
Wang Feng,Mandarin,Pop,,Singer Songwriter
Wang Feng,Mandarin,Rock,Rock,
Waa Wei,Mandarin,Pop,,Singer Songwriter
Vivian Hsu,Mandarin,Pop,,Singer Songwriter
Vicky Chen,Mandarin,Pop,,Singer Songwriter
Veronica Vega,Latino,Pop,,
Vera Yen,Mandarin,Pop,,Singer Songwriter
Vanessa Carlton,American/Canadian,Pop,,
Vance Joy,American/Canadian,Pop,,
Valentino Khan,American/Canadian,Edm,,
Vala Capon,American/Canadian,Pop,,
Union J,British,Pop,,Boy Band
Tyllionaire,American/Canadian,Hip Hop,,
Tyler Shaw,American/Canadian,Pop,,
Twenty One Pilots,American/Canadian,Rock,Rock,
Tom Petty and the Heartbreakers,American/Canadian,Rock,Rock,
Tom Odell,British,Pop,,
Tom Aldredge,American/Canadian,Country,Country,
Ennio Morricone,Other Euro,Classical,Classical,
許昊珂,Mandarin,Pop,,
陳建騏,Mandarin,Pop,,
Gavin Creel,American/Canadian,Other,Other,
Craig Armstrong,British,Classical,Classical,
Ilan Eshkeri,British,Classical,Classical,
Harold Faltermeyer,American/Canadian,Electronic,Electronic,
電視原聲帶,Mandarin,Pop,,
Eric IV,Other Euro,Classical,Classical,
Toby Ganger,American/Canadian,Hip Hop,,
TLC,American/Canadian,R&B,R&B,
Zedd,Other Euro,Edm,,
Thomas Gold,Other Euro,Edm,,
Luciano Pavarotti,Other Euro,Classical,Classical,
Sada Baby,American/Canadian,Hip Hop,,
Kodak Black,Latino,Hip Hop,,
Hooligan Hefs,Australian/Nz,Hip Hop,,
Lindasson,North Euro,Pop,,
Mike Perry,American/Canadian,Edm,,
Lisa Ono,Japanese,Pop,,
TKO,American/Canadian,Hip Hop,,
Timeflies,American/Canadian,Pop,,
Tim McGraw,American/Canadian,Country,Country,
Dillon Francis,American/Canadian,Edm,,
倪安東,Mandarin,Pop,,
Thomston,Australian/Canadian,Pop,,
Thomas Newman,Australian/Nz,Classical,Classical,
The Wanted,British,Pop,,Boy Band
The Verve,British,Rock,Rock,
THE SCOTTS,Australian/Nz,Hip Hop,,
The Scandalous Playaz,American/Canadian,Hip Hop,,
The Saturdays,British,Pop,,Girl Group
The Rose,Korean,Pop,,
The Pussycat Dolls,American/Canadian,Pop,,
The Offspring,Australian/Nz,Rock,Rock,
The National,Australian/Nz,Rock,Rock,
The Killers,Australian/Nz,Rock,Rock,
The Hit Crew,American/Canadian,Hip Hop,,
The Carters,American/Canadian,Hip Hop,,
The Beach Boys,American/Canadian,Rock,Rock,Singer Songwriter
TFBOYS,Mandarin,Pop,,
Terry Mann,American/Canadian,R&B,R&B,
Tenchi,Japanese,Pop,,
Teddy Swims,American/Canadian,R&B,R&B,
Tauren Wells,American/Canadian,Other,Christian Music,
Tapper Zukie,Latino,Reggae,Dancehall,
Tanya Chua,Mandarin,Pop,,Singer Songwriter
Tank Lu,Mandarin,Pop,,
Tanjent,American/Canadian,Electronic,,
TALK,American/Canadian,Edm,Electrohouse,
Tainy,Latino,Reggae,,
Syn Cole,North Euro,Edm,,
SYML,American/Canadian,Rock,,
Ruel,American/Canadian,Pop,,
CXLOE,American/Canadian,R&B,,
The Neighbourhood,American/Canadian,Rock,,
Portugal. The Man,American/Canadian,Rock,,
THE ANXIETY,American/Canadian,Rock,,
Baby Queen,British,Pop,,
Susan Egan,American/Canadian,Other,,
SuperM,Korean,Pop,,
Sunny Daze,American/Canadian,Hip Hop,,
Sublime,American/Canadian,Rock,,
Stray Kids,Korean,Pop,,
Shadia,Arabic,Pop,,
Erik Satie,Other Euro,Classical,,
Jovem Dex,Latino,Funk,,
San Holo,Other Euro,Electronic,,
LLusion,American/Canadian,Hip Hop,,
Hardwell,Other Euro,Electronic,,
Anuel AA,Latino,Reggae,,
Westlife,British,Pop,,
One Direction,British,Pop,,Boy Band
Kova,American/Canadian,Pop,,
Edward Elgar,British,Classical,,
Sleepy Dogs,American/Canadian,Hip Hop,,
MC Kevinho,Latino,Funk,,
Yo-Yo Ma,American/Canadian,Classical,,
Antonín Dvořák,Other Euro,Classical,,
Pablo de Sarasate,Other Euro,Classical,,
Manuel de Falla,Other Euro,Classical,,
Frédéric Chopin,Other Euro,Classical,,
Gesaffelstein,Other Euro,Edm,,
Ciara,American/Canadian,R&B,,
Jennifer Hudson,American/Canadian,R&B,,
John Legend,American/Canadian,R&B,,
Rihanna,Latino,R&B,,
Nelly,American/Canadian,Hip Hop,,
USHER,American/Canadian,R&B,,
Ne-Yo,American/Canadian,R&B,,
Jordin Sparks,American/Canadian,Pop,,
Destiny's Child,American/Canadian,R&B,,
Mariah Carey,American/Canadian,Pop,,
PARTYNEXTDOOR,American/Canadian,R&B,,
Fabolous,American/Canadian,Hip Hop,,
Ray J,American/Canadian,R&B,,
Jeremih,American/Canadian,R&B,,
Jennifer Lopez,American/Canadian,Pop,,
Keyshia Cole,American/Canadian,R&B,,
August Alsina,American/Canadian,R&B,,
Trey Songz,American/Canadian,R&B,,
Omarion,American/Canadian,R&B,,
Miguel,American/Canadian,R&B,,
Boyz II Men,American/Canadian,R&B,,
Kelly Rowland,American/Canadian,R&B,,
112,American/Canadian,R&B,,
Robin Thicke,American/Canadian,Pop,,
Aaliyah,American/Canadian,R&B,,
TLC,American/Canadian,R&B,,
Andy Angel,American/Canadian,Edm,,
Flying Fingers,American/Canadian,Edm,,
Disney Peaceful Piano,American/Canadian,Edm,,
Dualities,American/Canadian,Edm,,
Braaten & Chrit Leaf,American/Canadian,Electronic,,
Touch Sensitive,Australian/Nz,Electronic,,
Bag Raiders,Australian/Nz,Electronic,,
ROSALÍA,Other Euro,R&B,,
Daft Punk,Other Euro,Edm,,
Lunay,Other Euro,Reggae,,
Anuel AA,Other Euro,Reggae,,
Stromae,Other Euro,Edm,,
STORME,Other Euro,Pop,,
Stevie Hoang,Other Euro,Pop,,
Steve Modana,Other Euro,Pop,,
Stephen Sondheim,American/Canadian,Other,,
Stephen Schwartz,Other Euro,Hip Hop,,
Stefanie Sun,Mandarin,Rap,,Singer Songwriter
Starr Lyfe,Other Euro,Rap,,
Starr Lyfe,Other Euro,R&B,,
Starley,Australian/Nz,Pop,,
Stacey Ryan,Other Euro,Pop,,
Spice Girls,Other Euro,Pop,,
Sophie and the Giants,Other Euro,Pop,,
SoMo,Other Euro,R&B,,
Soft Lipa,Mandarin,Pop,,Singer Songwriter
Socrab,Other Euro,Pop,,
Social House,Other Euro,Pop,,
Snoop Dogg,American/Canadian,Hip Hop,,
Snoop Dogg,American/Canadian,Rap,,
Silkk The Shocker,American/Canadian,Rap,,
Silkk The Shocker,American/Canadian,Hip Hop,,
Silence Wang,Mandarin,Pop,,Singer Songwriter
Siente,Other Euro,Pop,,
Shontelle,Latino,Pop,,
Shontelle,Other Euro,Pop,,
Shontelle,,Pop,,
Sheck Wes,Other Euro,Hip Hop,,
Sheck Wes,Other Euro,Rap,,
Shaun,Korean,Pop,,
Shadya Lan,Mandarin,Pop,,Singer Songwriter
SGE Kash,Other Euro,Hip Hop,,
SGE Kash,Other Euro,Rap,,
Serhat Durmus,Other Euro,Pop,,
SERA,Other Euro,Pop,,
Selena Gomez,Other Euro,Pop,,
Sech,Latino,Reggae,,
Sech,Other Euro,Reggae,,
Savage Garden,Other Euro,Pop,,
Sasha Lazard,Other Euro,Pop,,
Sarah Geronimo,Other Euro,Pop,,
Sara Bareilles,Other Euro,Pop,,
Sandee Chan,Mandarin,Pop,,Singer Songwriter
San Holo,Other Euro,Edm,,
Sammy Adams,Other Euro,Pop,,
Sam Tsui,Other Euro,Pop,,
Sam Fischer,Other Euro,Pop,,
salem ilese,Other Euro,Pop,,
S.H.E.,Mandarin,Pop,,
Ryan Mack,Other Euro,Pop,,
Ruel,Other Euro,Pop,,
Royse,Other Euro,Pop,,
Ronghao Li,Mandarin,Pop,,Singer Songwriter
Roger Bart,Other Euro,Other,,
RMR,Other Euro,Hip Hop,,
RMR,Other Euro,Rap,,
Rixton,Other Euro,Pop,,
Rixton,,Pop,,
Rival,Other Euro,Pop,,
Rina Sawayama,Other Euro,Pop,,
Rihanna,Latino,Pop,,
Ricky Hsiao,Mandarin,Pop,,Singer Songwriter
Richard Rodgers,American/Canadian,Other,,
Rich Music LTD,Latino,Hip Hop,,
Rich Music LTD,Latino,Rap,,
Rich Lowe,Other Euro,Pop,,
Rêve,Other Euro,Pop,,
Rene Liu,Mandarin,Pop,,Singer Songwriter
Reggae Stars,Other Euro,Reggae,,
Redfoo,Other Euro,Edm,,
Red Hot Chili Peppers,Other Euro,Rock,,
R-chord,Mandarin,Edm,,Singer Songwriter
Ragged Insomnia,Other Euro,Rock,,
RaeLynn,,Country,,
Rachel Platten,Other Euro,Pop,,
Rachel Platten,,Pop,,
Rachel Morgan Perry,Other Euro,Pop,,
Quongrui,Mandarin,Pop,,
Queena Cui,Mandarin,Pop,,
Queen Nu,Other Euro,Pop,,
Pu Shu,Mandarin,Pop,,Singer Songwriter
PRINS,Other Euro,Pop,,
PRETTYMUCH,Other Euro,Pop,,Boy Band
PRETTYMUCH,Other Euro,Pop,,
Powfu,Other Euro,Pop,,
Plies,Other Euro,Rap,,
Plies,Other Euro,Hip Hop,,
Plain White T's,Other Euro,Pop,,
Pika Chiu,Mandarin,Pop,,Singer Songwriter
Pia Mia,Other Euro,Pop,,
PENTAGON,Korean,Pop,,
Penny Tai,Mandarin,Pop,,Singer Songwriter
Peder B. Helland,Other Euro,Edm,,
Original american Cast of Hamilton,Other Euro,Other,,
ONEUS,Korean,Pop,,
One Direction,Other Euro,Pop,,
One Direction,,Pop,,
Omarion,Other Euro,R&B,,
Olly Murs,,Pop,,
Olly Alexander (Years & Years),Other Euro,Pop,,
Norah Jones,Other Euro,Jazz,,
NoCap,Other Euro,Hip Hop,,
NoCap,Other Euro,Rap,,
Noah Kahan,Other Euro,Folk,,
Kaskade,Other Euro,Edm,,
Hardwell,Other Euro,Edm,,
GRAE,Other Euro,Pop,,
blackbear,Other Euro,Alt Z,,
Noah Cyrus,Other Euro,Alt Z,,
JP Saxe,Other Euro,Alt Z,,
Ashe,Other Euro,Alt Z,,
Besomorph,Other Euro,Alt Z,,
Melanie Martinez,Other Euro,Alt Z,,
BENEE,Other Euro,Alt Z,,
Olivia O'Brien,Other Euro,Alt Z,,
Andi,Other Euro,Alt Z,,
salem ilese,Other Euro,Alt Z,,
carolesdaughter,Other Euro,Alt Z,,
Jeremy Zucker,Other Euro,Alt Z,,
Chloe Adams,Other Euro,Alt Z,,
Clara Mae,Other Euro,Alt Z,,
Holly Humberstone,Other Euro,Alt Z,,
Sasha Alex Sloan,Other Euro,Alt Z,,
Daya,Other Euro,Alt Z,,
AJ Mitchell,Other Euro,Alt Z,,
Delaney Jane,Other Euro,Alt Z,,
Alec Benjamin,Other Euro,Alt Z,,
Bea Miller,Other Euro,Alt Z,,
Hayden James,Other Euro,Edm,,
Normani,Other Euro,R&B,,
Tiësto,Other Euro,Dubstep,,
Tiësto,Other Euro,Edm,,
SHAED,Other Euro,Pop,,
Flux Pavilion,Other Euro,Dubstep,,
J Balvin,Other Euro,Reggae,,
Wale,Other Euro,R&B,,
PARTYNEXTDOOR,Other Euro,R&B,,
Marshmello,Other Euro,Dubstep,,
H.E.R.,Other Euro,R&B,,
DaniLeigh,Other Euro,R&B,,
Jorja Smith,Other Euro,R&B,,
Duke Dumont,Other Euro,Edm,,
Valentino Khan,Other Euro,Dubstep,Brostep,
Karen Harding,Other Euro,Edm,,
Missy Elliott,Other Euro,R&B,,
Ty Dolla $ign,Other Euro,R&B,,
Riton,Other Euro,Edm,,
Snakehips,Other Euro,Pop,,
Skrillex,Other Euro,Pop,,
Cash Cash,Other Euro,Pop,,
David Schultz,Other Euro,Pop,,
Melanie Martinez,Other Euro,Pop,,
Hooverphonic,Other Euro,Pop,,
Robert Mendoza,Other Euro,Pop,,
Sigrid,Other Euro,Pop,,
Jeremy Zucker,Other Euro,Pop,,
Lily Allen,Other Euro,Pop,,
Echosmith,Other Euro,Pop,,
Aaliyah,Other Euro,R&B,,
James Hype,Other Euro,Edm,,
A1 x J1,Other Euro,R&B,,
Elbow,British,Pop,,
TLC,Other Euro,R&B,,
blink-182,Other Euro,Punk,,
Inner Circle,Other Euro,Reggae,,
Lukas Graham,North Euro,Pop,,
Ayumi Hamasaki,Japanese,Pop,,
Michael Kiwanuka,Other Euro,Soul,,
The Offspring,Other Euro,Punk,,
Tame Impala,Other Euro,Alternative Rock,,
The Verve,British,Pop,,
Disclosure,Other Euro,Edm,,
Tiësto,Other Euro,Edm,Electrohouse,
Russ Millions,British,Drill,,
A1 x J1,British,Electronic,Drum And Bass,
Flux Pavilion,British,Electronic,Dubstep,
ILLENIUM,American/Canadian,Electronic,,
Sam Fender,British,Edm,Electrohouse,
Andrew Lloyd Webber,American/Canadian,Classical,Musical Theatre,
Wolfgang Amadeus Mozart,Other Euro,Classical,,
Ludwig van Beethoven,Other Euro,Classical,,
Carl Maria von Weber,Other Euro,Classical,Romantic,
Johann Nepomuk Hummel,Other Euro,Classical,,
Claude Debussy,Other Euro,Classical,Impressionist,
Erik Satie,Other Euro,Classical,Impressionist,
Maria Theresia von Paradis,Other Euro,Classical,,
Joseph Haydn,Other Euro,Classical,,
Gabriel Fauré,Other Euro,Classical,Romantic,
Jules Massenet,Other Euro,Classical,Opera,
Fritz Kreisler,Other Euro,Classical,,
Franz Schubert,Other Euro,Classical,Romantic,
Stormzy,British,Hip Hop,Grime,
The Beach Boys,American/Canadian,Rock,Surf Rock,
Elton John,British,Pop,,
Tom Petty and the Heartbreakers,American/Canadian,Rock,,
Carpenters,American/Canadian,Pop,,
Journey,American/Canadian,Rock,,
Billy Joel,American/Canadian,Pop,,
Billy Ocean,Other,Pop,,
Kenny Loggins,American/Canadian,Pop,Soft Rock,
Heart,American/Canadian,Rock,Hard Rock,
Creedence Clearwater Revival,American/Canadian,Rock,Rock,
Derek & The Dominos,American/Canadian,Rock,,
主唱,Mandarin,Pop,,
Sam Hui,Cantonese,Pop,,
Rosie Carney,British,Pop,Indie Pop,Singer Songwriter
Robert Westenberg,Other Euro,Classical,,
Pyotr Ilyich Tchaikovsky,Other,Classical,Romantic,
Peking Duk,Australian/Nz,Genre Not Found,,
Patti LuPone,American/Canadian,Other,,
Patina Miller,American/Canadian,Other,,
Passenger,British,Folk,,
Party Favor,American/Canadian,Edm,Electrohouse,
Parsa Sirjani,Other,Pop,,
Paramore,American/Canadian,Rock,,
Paloma Faith,British,Pop,Soul,
Paige O'Hara,American/Canadian,Other,,
Pablo de Sarasate,Other Euro,Classical,Romantic,
Ozuna,Latino,Reggae,,
Outlandish,North Euro,Pop,,
Original american Cast of Into the Woods,American/Canadian,Other,,
Original american Cast of Hamilton,American/Canadian,Other,,
Niño Prodigio,Other Euro,Pop,,
Nine Chen,Mandarin,Pop,,Singer Songwriter
Nikolai Rimsky-Korsakov,Other,Classical,Romantic,
Nicky Youre,American/Canadian,Pop,,
Nicky Jam,Latino,Reggae,,
Nick De La Hoyde,Australian/Nz,Edm,Electrohouse,
Neon Trees,American/Canadian,Rock,Indie Rock,
Nea,North Euro,Pop,,
NCT 127,Korean,Pop,,
Naughty By Nature,American/Canadian,Hip Hop,,
Nathaniel Rateliff & The Night Sweats,American/Canadian,Rock,Soul,
Nathan Evans,British,Pop,Sea Shanty,
Natasha Bedingfield,British,Pop,,
Natalie Taylor,American/Canadian,Pop,,
Naiwen Yang,Mandarin,Pop,,Singer Songwriter
Nadia Ali,Other,Electronic,Trance,
Myles Smith,American/Canadian,R&B,R&B,
Muse,British,Rock,Alternative Rock,
Mura Masa,British,Electronic,Electronic,
Mumford & Sons,British,Folk,Indie Folk,
Moon Chew,Mandarin,Pop,,
MONSTA X,Korean,Pop,,
MKTO,American/Canadian,Pop,,
Miyuki Ichijo,Japanese,Pop,,
Misi Ke,Mandarin,Pop,,Singer Songwriter
Milwin,Mandarin,Pop,,
Mike Hawkins,American/Canadian,Pop,,
Michele Morrone,Other Euro,Pop,,
Michael Learns To Rock,North Euro,Pop,,Boy Band
Michael Aldag,American/Canadian,Classical,Classical,
MICAH,American/Canadian,Pop,,
Meryl Streep,American/Canadian,Other,,
Mélanie Laurent,Other Euro,Other,,
Meghan Trainor,American/Canadian,Pop,,
Megan Thee Stallion,American/Canadian,Hip Hop,,
MC Kevinho,Latino,Funk,Funk Carioca,
MAX,American/Canadian,Pop,,
MAX,American/Canadian,Pop,,Singer Songwriter
Mau y Ricky,Latino,Reggae,,
Matzka,Mandarin,Rock,,
Mark Tuan,Mandarin,Pop,,
Mark Mendy,British,Electronic,,
Marc E. Bassy,American/Canadian,R&B,R&B,
Mao Buyi,Mandarin,Pop,,Singer Songwriter
Mandy Moore,American/Canadian,Pop,,
Mandy Moore,American/Canadian,Other,,
ManCub,American/Canadian,Hip Hop,,
Mala Rodríguez,Other Euro,Hip Hop,,
Maia Wright,American/Canadian,Jazz,Jazz,
"Magnus Ericsson,violin Hans-Olov Mellqvist,piano",Other,Classical,,
Mackenzie Mauzy,American/Canadian,Other,,
M2M,North Euro,Pop,,Girl Band
M.I.A.,British,Hip Hop,Electronic,
Lyfes,American/Canadian,Hip Hop,,
Lunay,Latino,Reggae,,
Luke Faulkner,British,Electronic,,
Luh Kel,American/Canadian,Hip Hop,,
Lucy Rose,British,Folk,Indie Folk,Singer Songwriter
Luciano Pavarotti,Other Euro,Classical,Opera,
Lucas WRLD,American/Canadian,Hip Hop,,
Loveboi,American/Canadian,Hip Hop,,
Love Tree,Mandarin,Pop,,
Lorde,Australian/Nz,Pop,Indie Pop,
Loopey,American/Canadian,Electronic,,
