Artist Name,Language,Genre,Sub Genre,Role
Lizzo,American/Canadian,R&B,,
Liv Grace Blue,American/Canadian,Pop,,
Little Mix,British,Pop,,Girl Band
Lin-Manuel Miranda,American/Canadian,Other,,
Lillias White,American/Canadian,Other,,
Lilla Crawford,American/Canadian,Other,,
Lil Wayne,American/Canadian,Hip Hop,,
Lil Dicky,American/Canadian,Hip Hop,,
Lil Baby,American/Canadian,Hip Hop,Trap,
Liaze,American/Canadian,Hip Hop,,
Li Jian,Mandarin,Pop,,Singer Songwriter
Les Misérables Cast,American/Canadian,Other,,
Leonid Rose,Other,Classical,,
Lenny B,American/Canadian,R&B,R&B,
Lena,Other Euro,Pop,,
LEFT.,American/Canadian,Hip Hop,,
Lea Salonga,Other Asian,Other,,
LAYRZ,American/Canadian,Hip Hop,,
Layout,American/Canadian,Hip Hop,,
Laurence Larson,American/Canadian,R&B,R&B,
Lauren Christy,American/Canadian,Pop,,
Laura Fygi,Other Euro,Jazz,,
Lana Del Rey,American/Canadian,Rock,Indie Pop,
LaLa Hsu,Mandarin,Pop,,Singer Songwriter
Lady Gaga,American/Canadian,Pop,,
Labrinth,British,R&B,Soul,
KYLE,American/Canadian,Hip Hop,,
Kurupt,American/Canadian,Hip Hop,Gangsta Rap,
Ku$h Drifter,American/Canadian,Hip Hop,,
Kristian Kostov,Other Euro,Pop,,
Kristen Bell,American/Canadian,Other,,
Koffee,Latino,Reggae,Dancehall,
Kodak Black,American/Canadian,Hip Hop,Trap,
Kings Elliot,American/Canadian,Hip Hop,,
Kina,Other Asian,Pop,,
Kim Kwang Seok,Korean,Pop,,Singer Songwriter
Kim Crosby,American/Canadian,Other,,
Kia Love,American/Canadian,R&B,R&B,
Kenneth Lim 林秉材,Mandarin,Pop,,
Kenji Wu,Mandarin,Pop,,Singer Songwriter
Kendrick Lamar,American/Canadian,Hip Hop,,
Kendra Logozar,American/Canadian,Pop,,
Kelly Rowland,American/Canadian,R&B,R&B,
Kelly Clarkson,American/Canadian,Pop,,
Keira Knightley,British,Other,,
Keenan,American/Canadian,R&B,R&B,
KCee,Afro,Pop,Afrobeats,
Kay Tse,Cantonese,Pop,,
Kato,Japanese,Pop,,
Kary Ng,Cantonese,Pop,,
K6劉家凱,Mandarin,Pop,,
JVKE,American/Canadian,Pop,Indie Pop,
Justina Valentine,American/Canadian,Hip Hop,,
Justin Morelli,American/Canadian,Pop,,
Jung Yong Hwa,Korean,Pop,,
Julia Lester,American/Canadian,Other,,
JP Saxe,American/Canadian,Pop,Indie Pop,
Josh Groban,American/Canadian,Pop,Classical Crossover,
Jordin Sparks,American/Canadian,Pop,R&B,
Jordan Parker,American/Canadian,Pop,,
Jonathan Lee,Mandarin,Pop,,Singer Songwriter
Jonathan Lee,Mandarin,Pop,,
JoJo,American/Canadian,Pop,R&B,
Joji,Japanese,R&B,Indie R&B,
Joi Chua,Mandarin,Pop,,Singer Songwriter
Johnny Depp,American/Canadian,Other,,
John Williams,American/Canadian,Classical,Film Score,
John Travolta,American/Canadian,Other,,
Johannes Brahms,Other Euro,Classical,Romantic,
Johann Sebastian Bach,Other Euro,Classical,Baroque,
Johann Nepomuk Hummel,Other Euro,Classical,Classical,
JoFes SkillzMen,American/Canadian,Edm,Electrohouse,
Joep Beving,Other Euro,Classical,,
Jodi Benson,American/Canadian,Other,,
Joanna Wang,Mandarin,Pop,,Singer Songwriter
Joanna Riding,British,Other,,
Joanna Gleason,American/Canadian,Other,,
JKING,Mandarin,Pop,,
JJ Project,Korean,Pop,,
Jinny Ng,Cantonese,Pop,,
Jin Hai Xin,Mandarin,Pop,,Singer Songwriter
Jesse McCartney,American/Canadian,Pop,,
Jerry Goldsmith,American/Canadian,Classical,Film Score,
Jenny Yang,Mandarin,Pop,,
Jennifer Hudson,American/Canadian,R&B,R&B,
Jef Martens,Other Euro,Electronic,,
JAY-Z,American/Canadian,Hip Hop,,
Jay Sean,British,R&B,Bhangra,
Jay Samson,American/Canadian,Hip Hop,,
Jay Park,Korean,Pop,,
Jason Weaver,American/Canadian,R&B,R&B,
Jason Mraz,American/Canadian,Pop,,
James TW,British,Pop,,Singer Songwriter
James Hype,British,Electronic,,
Jamaica Sweet,Latino,Reggae,,
Jake Miller,American/Canadian,Pop,,
Jake Cooper,American/Canadian,Pop,,
Jacques Ibert,Other Euro,Classical,Classical,
Jackson Wang,Mandarin,Pop,,
Jace Alexander Casey,American/Canadian,Electronic,,
J.Williams,American/Canadian,Edm,Electrohouse,
J.Sheon,Mandarin,Pop,,Singer Songwriter
J. Cole,American/Canadian,Hip Hop,,
Iyaz,Latino,R&B,,
Ismuki,Other Asian,Pop,,
Isla-Maria,American/Canadian,Pop,,
Imagine Dragons,American/Canadian,Alternative Rock,Indie Rock,
ILIRA,Other Euro,Pop,,
Ilan Eshkeri,British,Classical,Film Score,
Il Divo,Other,Pop,,
Idina Menzel,American/Canadian,Other,,
IBE,American/Canadian,Electronic,,Singer Songwriter
iamnotshane,American/Canadian,Rock,Indie Rock,
Hypaton,American/Canadian,Electronic,,
HUSH,Mandarin,Pop,,Singer Songwriter
Hugh Grant,British,Other,,
Huang Xiao Feng,Mandarin,Pop,,
Hozier,British,Folk,Indie Folk,Singer Songwriter
Hozier,British,Folk,Indie Folk,
Hot Chelle Rae,American/Canadian,Pop,,
Homson,Mandarin,Pop,,
Holly Humberstone,British,Pop,Indie Pop,
HOBIN ROOD,Mandarin,Pop,,
Hiromi Go,Japanese,Pop,,
Hayden James,Australian/Nz,Edm,Electrohouse,
Hassan El Shafei,Arabic,Pop,,
Hardwell,Other Euro,Edm,Electrohouse,
Hao Yun,Mandarin,Pop,,Singer Songwriter
Hanson,American/Canadian,Pop,,
Hannah Montana,American/Canadian,Pop,,
Halsey,American/Canadian,Pop,Alternative Pop,
Guy Tang,American/Canadian,Other,,
greisun,American/Canadian,Pop,,
Green Day,American/Canadian,Punk,Punk Rock,
Grasshopper,Japanese,Pop,,
Grady Guan,Mandarin,Pop,,Singer Songwriter
GOT8,Korean,Pop,,
GOT7,Korean,Pop,,
Gooney Jib,American/Canadian,Electronic,,
Gloria Estefan,Latino,Pop,,
Glockenbach,Other Euro,Edm,Electrohouse,
Glenn Close,American/Canadian,Other,,
Glass Animals,British,Rock,Indie Rock,
Glades,Australian/Nz,Rock,Indie Rock,
Ginga金甲,Mandarin,Pop,,
Giant Rooks,Other Euro,Rock,Indie Rock,
George Gershwin,American/Canadian,Classical,Jazz,
George Frideric Handel,Other Euro,Classical,Baroque,
George Ezra,British,Folk,Indie Folk,Singer Songwriter
GASHI,Other Euro,Hip Hop,,
Gary Lightbody,British,Rock,,Singer Songwriter
GAB,American/Canadian,R&B,R&B,
G.R.L.,American/Canadian,Pop,,Girl Band
fun.,American/Canadian,Rock,Indie Rock,
Frederico,Latino,Funk,Funk Carioca,
Frédéric Chopin,Other Euro,Classical,Romantic,
Francine Leblanc,American/Canadian,Pop,,
Fourfive,American/Canadian,Electronic,,
Foster The People,American/Canadian,Rock,Indie Rock,
Fly By Midnight,American/Canadian,Pop,,Singer Songwriter
Florian Picasso,Other Euro,Electronic,,
Flight,American/Canadian,Electronic,,
Flanør,American/Canadian,Rock,Indie Rock,
FLAMEBORN,American/Canadian,Electronic,,
FKP,British,Electronic,Drum And Bass,
Finn Askew,British,Electronic,Drum And Bass,
Fifth Harmony,American/Canadian,Pop,,Girl Band
Feng Ze,Mandarin,Pop,,Singer Songwriter
Felly,American/Canadian,Hip Hop,,
Felix Mendelssohn,Other Euro,Classical,Romantic,
Fang Wu,Mandarin,Pop,,Singer Songwriter
Fall Out Boy,American/Canadian,Pop,Pop Punk,
Eve Ai,Mandarin,Pop,,Singer Songwriter
Evan Yo,Mandarin,Pop,,Singer Songwriter
Jacob David,American/Canadian,R&B,R&B,
Ana Olgica,Other,Pop,,
Jordane Tumarinson,Other Euro,Pop,,
Max Richter,British,Classical,Classical,
Evan Rachel Wood,American/Canadian,Other,,
Eric Nam,Korean,Pop,,
Major Lazer,American/Canadian,Electronic,,
Eri Ito,Japanese,Pop,,
Era Istrefi,Other,Pop,,
Enya,British,Other,New-Age,
Enno Cheng,Mandarin,Pop,,Singer Songwriter
en,American/Canadian,Genre Not Found,,
Emily Blunt,British,Other,Other,
Flux Pavilion,British,Electronic,Electronic,
DJ Katch,American/Canadian,Electronic,Electronic,
HAIM,American/Canadian,Rock,Rock,
Morgan Sulele,British,Pop,,
Roddy Ricch,American/Canadian,Hip Hop,,
Edward Elgar,American/Canadian,Classical,Classical,
CÄHN,Other Euro,Edm,,
Eddie Vedder,American/Canadian,Rock,Rock,
Flipp Dinero,American/Canadian,Hip Hop,,
Echosmith,American/Canadian,Rock,Rock,
Chance the Rapper,American/Canadian,Hip Hop,,
Kranium,Latino,Dancehall,Dancehall,
Touch Sensitive,Australian/Nz,Edm,,
Valentino Khan,American/Canadian,Electronic,Electronic,
Ty Dolla $ign,American/Canadian,R&B,R&B,
Earthquake Lights,American/Canadian,Electronic,Electronic,
Skrillex,American/Canadian,Electronic,Electronic,
CamelPhat,British,Electronic,Electronic,
Lil Uzi Vert,American/Canadian,Hip Hop,,
Bag Raiders,Australian/Nz,Edm,,
SAYGRACE,American/Canadian,Pop,,
Matt Cardle,British,Pop,,
DubVision,Other Euro,Edm,,
Alicia Keys,American/Canadian,R&B,R&B,
San Holo,Other Euro,Electronic,Electronic,
Jax Jones,British,Electronic,Electronic,
SZA,American/Canadian,R&B,R&B,
Dub Vibrations,American/Canadian,Electronic,Electronic,
D-Slugga,Latino,Dancehall,Dancehall,
Doris Day,American/Canadian,Pop,,
Sean Paul,Latino,Dancehall,Dancehall,
Bad Bunny,Latino,Reggae,,
Lil Keed,American/Canadian,Hip Hop,,
康然,Mandarin,Pop,,
Berlioz,Other Euro,Classical,Classical,
Donny Osmond,American/Canadian,Pop,,
Dominic Fike,American/Canadian,Rock,Rock,
Isobel Waller-Bridge,British,Other,Other,
Thomasine Robinson,British,Other,Other,
Olivia Belli,American/Canadian,Pop,,
Lil Tecca,American/Canadian,Hip Hop,,
Jeremih,American/Canadian,R&B,R&B,
Blueface,American/Canadian,Hip Hop,,
Trippie Redd,American/Canadian,Hip Hop,,
Kehlani,American/Canadian,R&B,R&B,
Barney,American/Canadian,Other,Other,
Dmitri Shostakovich,Other,Classical,Classical,
DJ Snake,Other Euro,Edm,,
Rebour,American/Canadian,Electronic,Electronic,
Kari Bin,American/Canadian,Pop,,
DJ Paul,American/Canadian,Hip Hop,,
Chimbala,Latino,Dembow,Dembow,
Jhené Aiko,American/Canadian,R&B,R&B,
DJ Discretion,American/Canadian,Other,Other,
Aqua,North Euro,Pop,,
Summer Walker,American/Canadian,R&B,R&B,
Dimitri Vegas & Like Mike,Other Euro,Electronic,Electronic,
Dillon Francis,American/Canadian,Electronic,Electronic,
Quando Rondo,American/Canadian,Hip Hop,,
Keyshia Cole,American/Canadian,R&B,R&B,
A Boogie Wit da Hoodie,American/Canadian,Hip Hop,,
Brandz,American/Canadian,Hip Hop,,
Dice Soho,American/Canadian,Hip Hop,,
Deserts Chang,Mandarin,Pop,,Singer Songwriter
Dennis Lloyd,British,Pop,,
Deep Jandu,Other Asian,Pop,,
DAY6,Korean,Pop,,
Bastille,British,Rock,Rock,
fun.,American/Canadian,Rock,Rock,
Dexta Daps,Latino,Dancehall,Dancehall,
Burna Boy,Afro,Other,Other,
Gyptian,Latino,Reggae,,
Day Sulan,Mandarin,Pop,,
Mike WiLL Made-It,American/Canadian,Other,Producer,
Dawin,American/Canadian,Pop,,
Kit Chan,Cantonese,Pop,,
Sleepy Times,Mandarin,Pop,,
Gunna,American/Canadian,Hip Hop,,
August Alsina,American/Canadian,R&B,R&B,
Besomorph,British,Electronic,Electronic,
Swae Lee,American/Canadian,Hip Hop,,
David Tao,Mandarin,Pop,,Singer Songwriter
Henry Smith,American/Canadian,Classical,Classical,
RPM (Relaxing Piano Music),American/Canadian,Classical,Classical,
Leonid Rose,Other,Classical,Classical,
David Patrick Kelly,American/Canadian,Other,Other,
David Kushner,American/Canadian,Pop,,
David Guetta,Other Euro,Edm,,
Despotem,Other Euro,Pop,,
PnB Rock,American/Canadian,Hip Hop,,
David Archuleta,American/Canadian,Pop,,
Eric Bellinger,American/Canadian,R&B,R&B,
Dave Ramone,American/Canadian,Hip Hop,,
Daryl Ong,Other Asian,Pop,,
Rich The Kid,American/Canadian,Hip Hop,,
Sleepy John,American/Canadian,Blues,Blues,
Miracle Tones,American/Canadian,Pop,,
Lil Yachty,American/Canadian,Hip Hop,,
Alex Sensation,Latino,Reggae,,
Dany Neville,American/Canadian,Pop,,
Trey Songz,American/Canadian,R&B,R&B,
Omarion,American/Canadian,R&B,R&B,
SoMo,American/Canadian,R&B,R&B,
DaniLeigh,American/Canadian,R&B,R&B,
Sech,Other,Reggae,,
Party Favor,American/Canadian,Electronic,Electronic,
Danielle Ferland,American/Canadian,Pop,,
The Saturdays,British,Pop,,
Internet Money,American/Canadian,Other,Producer,
Hooverphonic,Other Euro,Electronic,Electronic,
Daniel Huttlestone,British,Other,Other,
Glades,Australian/Nz,Rock,Rock,
Thomston,Australian/Nz,Pop,,
Dan McKinna,British,Electronic,Electronic,
d4vd,American/Canadian,Pop,,
Wolfgang Amadeus Mozart,Other Euro,Classical,Classical,
Crowd Lu,Mandarin,Pop,,Singer Songwriter
Connor Price,American/Canadian,Pop,,
Antonín Dvořák,Other Euro,Classical,Classical,
Claude Debussy,Other Euro,Classical,Classical,
Erik Satie,Other Euro,Classical,Classical,
Joep Beving,Other Euro,Classical,Classical,
Camille Saint-Saëns,Other Euro,Classical,Classical,
Charles Gounod,Other Euro,Classical,Classical,
Joseph Haydn,Other Euro,Classical,Classical,
John Williams,American/Canadian,Classical,Classical,
Gabriel Fauré,Other Euro,Classical,Classical,
Jules Massenet,Other Euro,Classical,Classical,
César Franck,Other Euro,Classical,Classical,
Pyotr Ilyich Tchaikovsky,Other,Classical,Classical,
Nikolai Rimsky-Korsakov,Other,Classical,Classical,
Pablo de Sarasate,Other Euro,Classical,Classical,
Manuel de Falla,Other Euro,Classical,Classical,
Fritz Kreisler,Other Euro,Classical,Classical,
Franz Schubert,Other Euro,Classical,Classical,
Frédéric Chopin,Other Euro,Classical,Classical,
Confetti,American/Canadian,Pop,,
Bob Dylan,American/Canadian,Rock,Rock,
Conan Gray,American/Canadian,Pop,,
Company - Into the Woods (Motion Picture Cast),American/Canadian,Other,Other,
Cole Thompson,American/Canadian,Pop,,
Coldplay,British,Alternative Rock,Alternative Rock,
Coi Leray,American/Canadian,Hip Hop,,
Paraskevas Grekis,Other Euro,Pop,,
Moods,American/Canadian,Edm,,
CNCO,Latino,Pop,,Boy Band
ClockClock,American/Canadian,Electronic,Electronic,
CLiQ,American/Canadian,Hip Hop,,
Ciara,American/Canadian,R&B,R&B,
Union J,British,Pop,,
Chunho,Mandarin,Pop,,
Chris Webby,American/Canadian,Hip Hop,,
Chris Pine,American/Canadian,Other,Other,
Chri$tian Gate$,American/Canadian,Hip Hop,,
Chloe George,British,Pop,,
Chip Zien,American/Canadian,Other,Other,
Chini,Mandarin,Pop,,
Chih Siou,Mandarin,Pop,,Singer Songwriter
Cher Lloyd,British,Pop,,
Cheer Chen,Mandarin,Pop,,Singer Songwriter
charlieonnafriday,American/Canadian,Pop,,
Chantel Jeffries,American/Canadian,Pop,,
Celtic Woman,British,Classical,Classical,
Céline Aubin,American/Canadian,Pop,,
Cast Of Rent,American/Canadian,Other,Other,
Carrie Underwood,American/Canadian,Country,Country,
Candy Tang Guo 唐果,Mandarin,Pop,,
Camo Columbo,American/Canadian,Hip Hop,,
Calvin Harris,British,Edm,,
Calculasian,American/Canadian,Electronic,Electronic,
CADMIUM,American/Canadian,Electronic,Electronic,
Byejack,American/Canadian,Electronic,Electronic,
Sara Bareilles,American/Canadian,Pop,,
Brothers,British,Electronic,Electronic,
Imogen Heap,British,Electronic,Electronic,
BROCKHAMPTON,American/Canadian,Hip Hop,,
Bridgit Mendler,American/Canadian,Pop,,
BRELAND,American/Canadian,Country,Country,
Glass Animals,British,Rock,Rock,
Brad Kane,American/Canadian,Other,Other,
Kyu Sakamoto,Japanese,Pop,,
Boyz II Men,American/Canadian,R&B,R&B,
Boon Hui Lu,Mandarin,Pop,,Singer Songwriter
Bobby Chen,Mandarin,Pop,,Singer Songwriter
Jerry Goldsmith,American/Canadian,Classical,Classical,
Blueping,Mandarin,Pop,,
Blue Ivy,American/Canadian,Hip Hop,,
blink-182,American/Canadian,Pop,,
Against The Current,American/Canadian,Pop,,
Cordae,American/Canadian,Hip Hop,,
Blake Shelton,American/Canadian,Country,Country,
Miguel,American/Canadian,R&B,R&B,
Saint Chaos,American/Canadian,Electronic,Electronic,
Thomas Newman,American/Canadian,Classical,Classical,
112,American/Canadian,R&B,R&B,
Bob Marley & The Wailers,Latino,Reggae,,
Billie Eilish,American/Canadian,Pop,,
Big Time Rush,American/Canadian,Pop,,
"Earth, Wind & Fire",American/Canadian,Funk,,
The Wailers,Latino,Reggae,,
Bette Midler,American/Canadian,Other,Other,
Bob Marley,Latino,Reggae,,
Berre,Other Euro,Edm,,
Tapper Zukie,Latino,Reggae,,
Bernadette Peters,American/Canadian,Other,Other,
Paramore,American/Canadian,Rock,Rock,
Portugal. The Man,American/Canadian,Rock,Rock,
Benzz,American/Canadian,Hip Hop,,
Benson Boone,American/Canadian,Pop,,
Ben Wright,American/Canadian,Pop,,
Ben Rector,American/Canadian,Pop,,
Beloved Melodies,American/Canadian,Classical,Classical,
Before You Exit,American/Canadian,Pop,,
Bea Miller,American/Canadian,Pop,,
Jacob Tillberg,North Euro,Pop,,
Leona Lewis,British,Pop,,
Restricted,American/Canadian,Electronic,Electronic,
Backstreet Boys,American/Canadian,Pop,,
Bach/Gounod,Other,Classical,Classical,
Austin Mahone,American/Canadian,Pop,,
Auli'i Cravalho,American/Canadian,Other,Other,
ATEEZ,Korean,Pop,,
A-Sun,Mandarin,Pop,,Singer Songwriter
Astro Bunny,American/Canadian,Electronic,Electronic,
Asil Türkmen,Other,Pop,,
Arizona Zervas,American/Canadian,Pop,,
The National,American/Canadian,Rock,Rock,
Anna Kendrick,American/Canadian,Other,Other,
Andy Grammer,American/Canadian,Pop,,
Andrew Lloyd Webber,American/Canadian,Classical,Classical,
american Dubs,American/Canadian,Dubstep,Dubstep,
Amanda Seyfried,American/Canadian,Other,Other,
Ronan Keating,British,Pop,,
Alex Goot,American/Canadian,Pop,,
Alex & Sierra,American/Canadian,Pop,,
Alessia Cara,American/Canadian,Pop,R&B,
Alec Benjamin,American/Canadian,Pop,Indie Pop,
Alberto Guillermo Lavorano,Other Euro,Classical,Classical,
Alan Menken,American/Canadian,Classical,Musical Theatre,
AJR,American/Canadian,Pop,Indie Pop,
AJ Moreno,American/Canadian,Hip Hop,,
AJ Mitchell,American/Canadian,Pop,,
AFROJACK,Other Euro,Edm,Electrohouse,
Aerica Gabriella,American/Canadian,R&B,R&B,
Adeena,American/Canadian,Pop,,
Adam Turley,American/Canadian,Pop,,
Adam Pascal,American/Canadian,Other,,
Adam Cheng,Cantonese,Pop,,
Smokepurpp,American/Canadian,Hip Hop,,
Ada Zhuang,Mandarin,Pop,,Singer Songwriter
Acoustic Vibe,American/Canadian,Electronic,,
Aaron Tveit,American/Canadian,Other,,
Aaliyah,American/Canadian,R&B,R&B,
Owl City,American/Canadian,Pop,Indie Pop,
A Great Big World,American/Canadian,Pop,,
98º,American/Canadian,Pop,,Boy Band
88rising,American/Canadian,Hip Hop,,
2 Man Embassy,American/Canadian,Electronic,,
‘Into The Woods’ 2022 american Cast,American/Canadian,Other,,
The Offspring,American/Canadian,Rock,Punk Rock,
The Verve,British,Rock,,
Disclosure,British,Electronic,House,
Diplo,American/Canadian,Electronic,,
*NSYNC,American/Canadian,Pop,,Boy Band
$tupid Young,American/Canadian,Hip Hop,,
